Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.09.15 00:00:00,1200.8,1202.2,1173.0,1176.6,6049,0,79706
2025.09.14 00:00:00,1198.4,1201.0,1190.2,1197.6,1416,2,16598
2025.09.13 00:00:00,1200.0,1203.4,1196.8,1197.6,776,0,6351
2025.09.12 00:00:00,1237.0,1242.6,1194.2,1201.2,9184,0,176987
2025.09.11 00:00:00,1230.0,1254.4,1223.6,1238.6,6259,0,79374
2025.09.10 00:00:00,1239.8,1242.0,1226.0,1226.8,2320,0,32958
2025.09.09 00:00:00,1243.6,1250.0,1235.2,1239.6,2376,0,33930
2025.09.08 00:00:00,1232.2,1250.0,1232.2,1240.6,2993,0,41118
2025.09.07 00:00:00,1230.2,1236.2,1230.2,1236.2,198,0,2829
2025.09.06 00:00:00,1232.8,1233.4,1228.0,1231.6,179,2,1958
2025.09.05 00:00:00,1233.6,1237.2,1225.4,1230.0,1670,0,25259
2025.09.04 00:00:00,1222.4,1234.0,1215.0,1229.8,2963,0,34157
2025.09.03 00:00:00,1227.2,1238.8,1212.0,1225.8,1783,0,34150
2025.09.02 00:00:00,1230.8,1248.0,1212.0,1226.0,4161,0,54151
2025.09.01 00:00:00,1227.8,1254.6,1224.0,1230.4,2354,0,52395
2025.08.31 00:00:00,1221.2,1228.8,1221.2,1227.8,287,0,3156
2025.08.30 00:00:00,1225.2,1231.8,1220.2,1222.2,394,2,6458
2025.08.29 00:00:00,1226.0,1232.6,1205.2,1225.0,12106,0,104659
2025.08.28 00:00:00,1254.4,1261.0,1213.4,1225.4,6149,0,145050
2025.08.27 00:00:00,1250.4,1258.8,1244.2,1257.2,1810,0,45087
2025.08.26 00:00:00,1241.6,1271.6,1236.6,1246.0,12044,0,93151
2025.08.25 00:00:00,1236.0,1248.0,1222.0,1241.6,4516,2,49561
2025.08.24 00:00:00,1239.2,1242.4,1232.0,1236.6,298,2,1622
2025.08.23 00:00:00,1246.0,1248.4,1238.0,1238.4,283,2,2502
2025.08.22 00:00:00,1241.0,1245.0,1220.8,1239.2,5661,0,62283
2025.08.21 00:00:00,1260.0,1265.6,1224.4,1237.6,13375,0,230316
2025.08.20 00:00:00,1289.0,1298.8,1243.0,1262.4,18220,0,151902
2025.08.19 00:00:00,1292.2,1309.0,1284.0,1290.2,5145,0,176387
2025.08.18 00:00:00,1269.2,1296.8,1263.0,1289.0,6280,0,161001
2025.08.17 00:00:00,1275.8,1276.0,1267.2,1269.2,410,2,3073
2025.08.16 00:00:00,1277.8,1281.0,1260.0,1271.8,1776,0,41839
2025.08.15 00:00:00,1295.6,1304.0,1265.0,1286.6,4700,0,113720
2025.08.14 00:00:00,1280.6,1298.0,1257.0,1293.2,7414,0,111182
2025.08.13 00:00:00,1300.6,1318.6,1278.0,1279.8,4320,0,100926
2025.08.12 00:00:00,1275.4,1314.0,1262.6,1300.6,8743,0,195675
2025.08.11 00:00:00,1275.4,1296.4,1261.0,1273.8,8778,0,200241
2025.08.08 00:00:00,1252.0,1272.4,1245.6,1265.4,5186,0,95925
2025.08.07 00:00:00,1235.0,1270.0,1229.0,1246.6,7962,0,171650
2025.08.06 00:00:00,1219.4,1253.8,1207.0,1241.0,7753,2,101345
2025.08.05 00:00:00,1228.4,1234.8,1202.0,1219.4,4326,0,64212
2025.08.04 00:00:00,1207.8,1232.8,1201.8,1230.0,3718,0,45573
2025.08.01 00:00:00,1205.8,1218.2,1200.0,1209.6,3141,0,42172
2025.07.31 00:00:00,1196.4,1206.0,1185.6,1205.8,2254,2,39839
2025.07.30 00:00:00,1203.4,1217.2,1185.0,1190.0,2742,0,51377
2025.07.29 00:00:00,1197.8,1219.6,1188.6,1203.8,8355,0,120811
2025.07.28 00:00:00,1242.4,1244.2,1183.0,1199.2,12519,0,227215
2025.07.27 00:00:00,1242.6,1245.8,1237.0,1240.6,319,0,4976
2025.07.26 00:00:00,1248.0,1252.6,1235.2,1242.6,536,0,9234
2025.07.25 00:00:00,1250.0,1274.2,1234.0,1238.8,11079,0,256371
2025.07.24 00:00:00,1239.0,1254.6,1228.2,1247.0,3302,0,81928
2025.07.23 00:00:00,1230.0,1248.0,1223.2,1239.8,5378,0,153478
2025.07.22 00:00:00,1237.0,1239.0,1222.4,1230.0,3339,0,63591
2025.07.21 00:00:00,1243.8,1247.4,1218.4,1236.8,5823,0,140042
2025.07.20 00:00:00,1242.2,1247.8,1238.4,1240.6,866,0,17007
2025.07.19 00:00:00,1235.8,1247.8,1232.0,1237.8,1394,0,24220
2025.07.18 00:00:00,1187.0,1237.6,1187.0,1231.2,12572,0,251290
2025.07.17 00:00:00,1185.4,1212.0,1183.8,1186.0,16551,0,267859
2025.07.16 00:00:00,1190.8,1204.0,1174.0,1185.4,5072,0,161795
2025.07.15 00:00:00,1163.2,1217.2,1161.4,1185.0,16278,0,354175
2025.07.14 00:00:00,1108.0,1169.6,1076.8,1159.8,17186,0,333786
2025.07.13 00:00:00,1121.6,1122.8,1109.2,1113.2,747,2,16383
2025.07.12 00:00:00,1113.4,1123.0,1109.8,1118.0,997,0,16632
2025.07.11 00:00:00,1180.0,1180.6,1097.6,1108.6,11739,0,299043
2025.07.10 00:00:00,1189.4,1198.6,1172.4,1180.0,3298,1,81364
2025.07.09 00:00:00,1175.0,1200.6,1170.0,1186.6,6133,2,96922
2025.07.08 00:00:00,1200.6,1210.0,1157.2,1169.0,5702,0,103270
2025.07.07 00:00:00,1217.8,1217.8,1195.4,1200.2,3986,0,59595
2025.07.06 00:00:00,1215.8,1218.4,1211.8,1218.4,413,2,4580
2025.07.05 00:00:00,1215.0,1222.8,1213.0,1217.2,408,2,3596
2025.07.04 00:00:00,1228.6,1230.8,1205.0,1214.0,4973,2,66540
2025.07.03 00:00:00,1239.6,1244.0,1220.4,1225.0,6144,0,129785
2025.07.02 00:00:00,1254.8,1264.6,1226.2,1238.6,6200,2,144427
2025.07.01 00:00:00,1263.6,1274.0,1250.4,1253.6,6938,0,112512
2025.06.30 00:00:00,1247.2,1274.4,1238.2,1258.0,14394,0,222561
2025.06.29 00:00:00,1248.8,1251.4,1245.8,1247.2,628,2,8100
2025.06.28 00:00:00,1250.0,1253.2,1245.6,1248.8,940,2,15443
2025.06.27 00:00:00,1255.0,1258.4,1235.0,1247.4,8217,0,102816
2025.06.26 00:00:00,1251.4,1275.6,1246.2,1250.6,5033,0,107779
2025.06.25 00:00:00,1233.6,1260.0,1232.0,1245.4,4969,0,98740
2025.06.24 00:00:00,1224.6,1239.2,1221.4,1233.6,3332,0,76726
2025.06.23 00:00:00,1245.6,1249.0,1215.0,1223.4,39377,0,152738
2025.06.20 00:00:00,1251.4,1253.8,1240.0,1241.2,8974,0,98145
2025.06.19 00:00:00,1253.8,1256.0,1242.0,1248.8,4393,0,55659
2025.06.18 00:00:00,1262.2,1267.4,1248.8,1252.2,3280,0,62025
2025.06.17 00:00:00,1253.6,1263.8,1250.0,1261.6,2366,0,42550
2025.06.16 00:00:00,1265.4,1272.6,1242.0,1253.0,7718,0,140488
2025.06.15 00:00:00,1269.2,1269.2,1255.0,1262.6,986,0,16427
2025.06.14 00:00:00,1268.6,1269.8,1260.0,1261.6,971,2,8713
2025.06.13 00:00:00,1288.2,1296.4,1256.2,1260.8,37127,0,129699
2025.06.11 00:00:00,1281.4,1304.0,1274.0,1284.0,6632,0,108726
2025.06.10 00:00:00,1292.0,1298.8,1272.6,1277.2,8998,0,72306
2025.06.09 00:00:00,1317.6,1318.8,1277.8,1291.8,13329,0,252969
2025.06.06 00:00:00,1458.4,1495.6,1347.8,1380.0,4840,1,1022625
2025.06.05 00:00:00,1409.0,1462.6,1402.4,1458.0,4605,1,322525
2025.06.04 00:00:00,1405.0,1427.6,1385.0,1402.0,10441,0,193173
2025.06.03 00:00:00,1330.0,1409.0,1329.8,1400.2,11682,2,232251
2025.06.02 00:00:00,1294.8,1355.0,1282.0,1332.0,7127,0,145795
2025.06.01 00:00:00,1311.4,1314.4,1278.8,1292.6,1960,2,30044
2025.05.31 00:00:00,1307.0,1320.0,1307.0,1314.0,741,2,7977
2025.05.30 00:00:00,1294.4,1318.8,1282.6,1306.6,4665,0,60556
2025.05.29 00:00:00,1298.0,1320.6,1285.0,1295.2,6955,0,117267
2025.05.28 00:00:00,1271.0,1298.0,1270.0,1296.6,4590,0,103193
2025.05.27 00:00:00,1250.0,1279.0,1233.0,1266.8,5798,0,78605
2025.05.26 00:00:00,1304.2,1316.6,1236.0,1249.8,12859,0,257068
2025.05.23 00:00:00,1290.6,1307.0,1285.0,1294.6,5056,0,45209
2025.05.22 00:00:00,1307.0,1312.2,1280.0,1288.4,5864,0,78885
