Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.09.15 00:00:00,140.45,140.8,138.2,138.8,13133,0,1018761
2025.09.14 00:00:00,139.8,140.7,139.8,140.35,2581,0,230871
2025.09.13 00:00:00,140.3,140.85,139.6,139.6,2093,0,158466
2025.09.12 00:00:00,141.6,143.0,138.2,140.25,29554,0,2550757
2025.09.11 00:00:00,141.6,142.3,141.1,141.65,12554,0,801128
2025.09.10 00:00:00,142.2,142.75,141.1,141.6,11750,0,1103400
2025.09.09 00:00:00,141.95,142.5,140.5,141.75,19398,0,1946220
2025.09.08 00:00:00,140.0,143.0,140.0,141.8,16924,0,2421698
2025.09.07 00:00:00,139.85,140.35,139.55,140.1,1684,0,124216
2025.09.06 00:00:00,139.6,140.05,139.4,139.85,1881,0,170651
2025.09.05 00:00:00,139.85,140.65,138.95,139.65,12468,0,1225174
2025.09.04 00:00:00,139.55,141.5,138.7,139.85,13472,0,2829622
2025.09.03 00:00:00,138.4,140.85,137.15,139.55,18225,0,4409700
2025.09.02 00:00:00,138.85,139.0,136.15,138.2,16918,0,4091875
2025.09.01 00:00:00,133.55,139.3,131.35,138.85,51331,0,10916290
2025.08.31 00:00:00,134.1,134.15,133.3,133.5,2077,0,271029
2025.08.30 00:00:00,135.2,135.8,134.0,134.5,3451,0,387206
2025.08.29 00:00:00,131.6,135.5,129.7,135.1,24324,0,3984645
2025.08.28 00:00:00,131.1,132.45,129.8,131.6,13770,0,2539383
2025.08.27 00:00:00,125.9,134.2,125.75,131.05,30129,0,6249860
2025.08.26 00:00:00,124.85,126.65,124.85,125.95,9750,0,795395
2025.08.25 00:00:00,124.8,125.25,123.3,124.85,4885,0,555152
2025.08.24 00:00:00,125.4,125.5,124.7,124.8,975,5,37156
2025.08.23 00:00:00,125.05,125.55,124.9,125.4,835,0,25997
2025.08.22 00:00:00,124.8,125.65,124.3,125.05,10183,0,425685
2025.08.21 00:00:00,126.35,126.95,124.05,124.55,10570,0,852532
2025.08.20 00:00:00,127.2,127.35,126.1,126.4,5229,0,426868
2025.08.19 00:00:00,127.4,128.15,126.2,127.05,5747,0,841341
2025.08.18 00:00:00,126.2,127.4,125.35,126.85,11382,0,946108
2025.08.17 00:00:00,126.05,126.6,125.8,126.2,1546,0,94118
2025.08.16 00:00:00,125.75,127.0,123.9,126.05,3823,5,427167
2025.08.15 00:00:00,127.7,127.85,126.15,126.8,9109,0,737980
2025.08.14 00:00:00,127.4,127.8,125.7,127.5,6139,0,853722
2025.08.13 00:00:00,127.6,128.2,127.0,127.3,4783,0,735926
2025.08.12 00:00:00,128.05,128.05,126.7,127.4,14124,0,567457
2025.08.11 00:00:00,127.45,129.8,126.65,127.3,49689,0,2002824
2025.08.08 00:00:00,125.3,127.2,125.3,126.95,7731,0,863024
2025.08.07 00:00:00,124.85,127.55,124.4,125.75,15445,0,2461481
2025.08.06 00:00:00,124.4,126.0,123.6,124.4,11289,0,1731499
2025.08.05 00:00:00,124.45,124.9,123.5,124.35,6708,0,681562
2025.08.04 00:00:00,123.5,124.5,123.25,124.25,8293,0,1002001
2025.08.01 00:00:00,122.75,124.2,122.2,123.3,19540,0,1501910
2025.07.31 00:00:00,120.5,123.0,120.5,122.5,12930,0,1718970
2025.07.30 00:00:00,120.35,122.6,119.35,120.35,10530,0,1196155
2025.07.29 00:00:00,120.25,121.15,119.2,119.85,7618,0,737053
2025.07.28 00:00:00,122.15,122.55,118.85,120.05,18099,0,1299153
2025.07.27 00:00:00,122.4,122.4,121.9,121.95,1075,0,53793
2025.07.26 00:00:00,122.35,122.65,122.1,122.3,1257,0,79385
2025.07.25 00:00:00,122.85,123.75,121.45,122.25,53805,0,1685693
2025.07.24 00:00:00,122.75,123.25,121.3,122.8,16696,0,1113318
2025.07.23 00:00:00,122.2,123.4,121.95,122.25,11445,0,1121737
2025.07.22 00:00:00,122.0,122.35,120.8,121.85,12639,0,699056
2025.07.21 00:00:00,122.15,122.45,120.5,121.85,23802,0,1272934
2025.07.20 00:00:00,122.1,122.75,121.6,122.0,2626,0,331345
2025.07.19 00:00:00,120.65,121.4,120.25,121.3,2746,5,333664
2025.07.18 00:00:00,118.55,120.5,118.45,119.95,11356,0,1691798
2025.07.17 00:00:00,117.55,120.85,117.2,118.55,41567,0,5638852
2025.07.16 00:00:00,128.0,130.05,127.8,129.9,47943,0,5251727
2025.07.15 00:00:00,124.95,128.55,124.45,128.15,23977,0,2213600
2025.07.14 00:00:00,122.65,125.3,117.5,125.25,28736,0,3368262
2025.07.13 00:00:00,122.9,123.2,122.25,122.9,1773,0,122456
2025.07.12 00:00:00,122.2,122.9,122.0,122.7,1788,0,123111
2025.07.11 00:00:00,124.65,124.65,122.0,122.05,8808,0,994320
2025.07.10 00:00:00,123.6,125.5,122.8,124.15,6489,1,1289932
2025.07.09 00:00:00,123.0,124.25,121.75,123.6,15075,0,1256811
2025.07.08 00:00:00,126.85,126.85,122.0,122.9,25029,0,2308848
2025.07.07 00:00:00,128.8,128.8,125.8,126.4,12703,0,1032574
2025.07.06 00:00:00,128.5,128.75,128.15,128.55,1021,5,75354
2025.07.05 00:00:00,127.95,128.9,127.7,128.5,1390,5,88045
2025.07.04 00:00:00,128.8,130.0,127.6,127.95,13230,0,1182831
2025.07.03 00:00:00,129.8,130.8,127.85,128.65,11169,0,1185813
2025.07.02 00:00:00,131.25,131.75,128.9,129.5,15686,0,1464572
2025.07.01 00:00:00,132.35,133.75,130.65,131.25,42197,0,3011802
2025.06.30 00:00:00,131.3,132.75,130.7,132.0,18405,0,2386671
2025.06.29 00:00:00,131.7,132.05,130.1,130.55,3367,5,503459
2025.06.28 00:00:00,131.75,132.8,131.35,131.75,2632,0,316676
2025.06.27 00:00:00,127.45,133.45,127.45,131.7,44204,0,10234043
2025.06.26 00:00:00,125.05,127.6,125.05,127.2,9269,0,1330310
2025.06.25 00:00:00,125.0,125.75,124.7,125.05,6277,0,808955
2025.06.24 00:00:00,123.75,125.2,123.25,124.75,5485,0,786984
2025.06.23 00:00:00,124.25,124.7,122.95,123.4,8177,0,800938
2025.06.20 00:00:00,125.3,125.4,123.6,124.0,13733,0,717635
2025.06.19 00:00:00,125.1,125.65,124.0,125.0,5600,0,530695
2025.06.18 00:00:00,124.45,125.4,123.9,124.75,14591,0,1058239
2025.06.17 00:00:00,123.2,124.65,122.7,124.1,4590,0,768141
2025.06.16 00:00:00,124.05,124.55,122.85,123.05,10815,0,1077573
