Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.09.15 00:00:00,449.7,451.4,436.75,440.95,50905,0,4222438
2025.09.14 00:00:00,445.0,449.8,444.3,449.65,7869,0,364513
2025.09.13 00:00:00,448.4,450.6,444.3,445.1,8489,0,390125
2025.09.12 00:00:00,464.65,465.9,446.5,448.4,56966,0,5309539
2025.09.11 00:00:00,462.0,467.25,459.05,464.55,78172,0,2249666
2025.09.10 00:00:00,467.55,468.0,460.1,461.65,37504,0,3543198
2025.09.09 00:00:00,458.35,470.0,458.0,467.7,41126,0,5781556
2025.09.08 00:00:00,457.6,459.8,455.65,458.0,25531,0,1985874
2025.09.07 00:00:00,457.65,458.35,456.95,457.1,3370,5,179349
2025.09.06 00:00:00,459.15,459.3,456.35,457.65,3761,0,224307
2025.09.05 00:00:00,450.0,459.9,448.15,459.4,36364,0,4293990
2025.09.04 00:00:00,448.4,452.5,445.4,449.55,30010,0,2517950
2025.09.03 00:00:00,451.85,452.0,443.1,447.95,55907,0,4070172
2025.09.02 00:00:00,461.1,463.55,445.5,451.8,58045,0,6462607
2025.09.01 00:00:00,463.6,469.2,458.35,461.1,35794,0,3393815
2025.08.31 00:00:00,462.0,463.8,461.75,463.0,5258,0,320192
2025.08.30 00:00:00,459.8,462.8,459.75,461.95,5080,0,349068
2025.08.29 00:00:00,456.65,461.95,456.25,459.75,37075,0,2810022
2025.08.28 00:00:00,465.85,466.45,453.9,456.15,40400,0,3805409
2025.08.27 00:00:00,461.85,467.4,460.85,465.6,35716,0,3854855
2025.08.26 00:00:00,458.4,464.0,454.6,461.65,38639,0,3442905
2025.08.25 00:00:00,456.95,464.55,451.6,458.4,68385,0,5052050
2025.08.24 00:00:00,457.9,458.15,455.0,456.05,3751,0,166918
2025.08.23 00:00:00,457.5,458.1,456.25,457.7,3265,0,114324
2025.08.22 00:00:00,455.45,459.25,453.5,456.35,56089,0,3851074
2025.08.21 00:00:00,463.75,467.1,453.2,454.75,41094,0,4796876
2025.08.20 00:00:00,466.8,471.05,461.1,463.25,36138,0,3244703
2025.08.19 00:00:00,477.5,480.8,463.1,466.8,52451,0,6139470
2025.08.18 00:00:00,471.95,482.2,467.7,475.2,79629,0,9407956
2025.08.17 00:00:00,473.1,474.45,472.9,472.9,5895,0,381739
2025.08.16 00:00:00,472.9,477.0,472.9,473.45,22277,0,3508417
2025.08.15 00:00:00,474.8,491.4,471.3,487.35,127160,0,12279300
2025.08.14 00:00:00,456.55,475.3,452.75,474.75,90257,0,8275207
2025.08.13 00:00:00,462.45,463.6,453.7,456.6,52645,0,3241274
2025.08.12 00:00:00,461.65,464.6,456.8,461.5,36577,0,3072020
2025.08.11 00:00:00,458.45,470.55,458.1,461.55,110180,0,6967507
2025.08.08 00:00:00,446.4,455.2,440.1,455.2,50085,0,5057364
2025.08.07 00:00:00,438.4,453.5,435.6,445.05,139149,0,10279481
2025.08.06 00:00:00,436.15,449.4,424.35,438.4,101964,0,11879011
2025.08.05 00:00:00,429.2,436.65,426.0,435.75,90808,0,9082859
2025.08.04 00:00:00,417.5,429.2,417.5,429.1,76738,0,4103920
2025.08.01 00:00:00,420.1,423.3,415.0,416.85,37827,0,2408977
2025.07.31 00:00:00,419.85,422.6,416.2,419.65,25776,0,2070594
2025.07.30 00:00:00,426.2,430.55,417.45,419.4,65309,0,4918078
2025.07.29 00:00:00,415.6,430.3,413.6,425.95,76843,0,6464319
2025.07.28 00:00:00,418.15,424.65,413.6,415.05,89107,0,5286746
2025.07.27 00:00:00,419.35,419.8,417.35,418.55,3447,0,154555
2025.07.26 00:00:00,418.05,419.6,418.05,419.35,4318,0,110099
2025.07.25 00:00:00,423.25,425.05,415.3,418.0,63813,0,3181631
2025.07.24 00:00:00,425.2,426.1,420.5,422.5,32251,0,1696173
2025.07.23 00:00:00,419.9,427.0,419.85,424.7,38470,0,3404795
2025.07.22 00:00:00,417.25,420.05,415.0,419.6,32918,0,1897037
2025.07.21 00:00:00,416.45,420.6,414.0,417.6,45368,0,2477747
2025.07.20 00:00:00,418.8,418.95,417.3,418.25,4765,0,204845
2025.07.19 00:00:00,414.0,421.0,413.9,418.0,9506,5,977169
2025.07.18 00:00:00,406.0,415.2,405.7,414.35,55967,0,5297533
2025.07.17 00:00:00,421.85,428.0,419.35,420.7,52539,0,4555114
2025.07.16 00:00:00,419.15,426.35,416.55,422.0,53293,0,3662677
2025.07.15 00:00:00,422.95,423.0,416.4,419.15,61186,0,3476804
2025.07.14 00:00:00,401.35,425.0,395.0,422.25,97470,0,8097404
2025.07.13 00:00:00,404.4,405.2,401.35,402.8,6307,0,358939
2025.07.12 00:00:00,402.45,405.25,402.2,404.35,6757,0,440465
2025.07.11 00:00:00,414.7,414.8,400.6,402.25,77997,0,5392063
2025.07.10 00:00:00,410.3,417.75,410.3,413.2,19352,1,2929852
2025.07.09 00:00:00,415.75,418.35,404.75,410.25,85785,0,6095577
2025.07.08 00:00:00,426.6,427.55,414.6,415.25,75522,0,4169298
2025.07.07 00:00:00,425.75,429.9,423.95,426.6,45675,0,2724753
2025.07.06 00:00:00,427.0,427.15,424.6,425.9,4524,5,144297
2025.07.05 00:00:00,426.9,427.95,426.1,427.35,5895,0,201026
2025.07.04 00:00:00,426.9,430.4,422.5,426.7,47568,0,3191877
2025.07.03 00:00:00,434.5,437.35,426.0,427.3,57338,0,4404044
