Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.09.09 00:00:00,6466.0,6502.5,6442.5,6486.5,22737,0,445157
2025.09.08 00:00:00,6477.5,6508.5,6440.0,6465.0,27405,0,415935
2025.09.07 00:00:00,6476.0,6486.0,6463.0,6484.5,2617,0,22291
2025.09.06 00:00:00,6472.0,6483.0,6463.0,6476.5,2240,0,20152
2025.09.05 00:00:00,6471.0,6498.0,6450.5,6472.0,31899,0,482134
2025.09.04 00:00:00,6394.0,6487.5,6371.5,6464.0,54630,0,760864
2025.09.03 00:00:00,6338.0,6405.5,6310.0,6393.0,31996,0,450520
2025.09.02 00:00:00,6370.0,6374.0,6282.5,6336.5,37578,0,519728
2025.09.01 00:00:00,6446.5,6459.0,6352.5,6370.0,29817,0,536532
2025.08.31 00:00:00,6430.5,6446.0,6427.5,6445.0,2973,0,31405
2025.08.30 00:00:00,6443.5,6444.0,6423.5,6429.0,3697,0,37856
2025.08.29 00:00:00,6280.0,6595.0,6235.0,6430.5,148596,0,3635651
2025.08.28 00:00:00,6326.0,6343.5,6250.0,6273.5,25430,0,325985
2025.08.27 00:00:00,6284.5,6329.5,6272.0,6323.0,18547,0,272500
2025.08.26 00:00:00,6283.0,6315.0,6255.5,6280.0,19594,0,334663
2025.08.25 00:00:00,6300.0,6311.0,6223.0,6275.5,31701,0,340381
2025.08.24 00:00:00,6318.0,6324.0,6284.0,6301.0,2518,0,21795
2025.08.23 00:00:00,6326.0,6340.0,6300.0,6317.0,2046,0,16358
2025.08.22 00:00:00,6249.0,6340.0,6237.5,6326.0,29951,0,456417
2025.08.21 00:00:00,6312.0,6342.5,6234.0,6249.0,30145,0,445242
2025.08.20 00:00:00,6366.0,6382.0,6300.0,6311.5,27321,0,324154
2025.08.19 00:00:00,6419.0,6439.5,6340.0,6365.0,35659,0,420413
2025.08.18 00:00:00,6334.0,6491.5,6321.0,6420.0,40348,0,540301
2025.08.17 00:00:00,6360.0,6363.0,6315.5,6337.5,4829,0,51593
2025.08.16 00:00:00,6393.0,6393.0,6275.0,6360.0,13944,0,231216
2025.08.15 00:00:00,6400.5,6475.0,6380.5,6444.0,36511,0,556400
2025.08.14 00:00:00,6336.0,6403.5,6283.0,6387.0,35057,0,533787
2025.08.13 00:00:00,6385.5,6395.0,6322.0,6336.0,29034,0,463662
2025.08.12 00:00:00,6354.0,6396.0,6291.5,6385.0,35082,0,421934
2025.08.11 00:00:00,6356.0,6430.0,6319.0,6336.5,56477,0,785039
2025.08.08 00:00:00,6224.0,6331.5,6179.5,6320.0,40749,0,679937
2025.08.07 00:00:00,6169.0,6296.0,6111.5,6202.5,79483,0,1371860
2025.08.06 00:00:00,6085.0,6250.0,5985.0,6170.0,68075,0,1159777
2025.08.05 00:00:00,6095.5,6110.5,6034.5,6081.0,38212,0,578259
2025.08.04 00:00:00,5930.0,6099.0,5924.0,6097.5,86622,0,848974
2025.08.01 00:00:00,5930.0,5948.0,5888.0,5910.5,39643,0,418323
2025.07.31 00:00:00,5925.0,5968.5,5870.5,5922.0,32903,0,467185
2025.07.30 00:00:00,6005.0,6026.0,5902.0,5925.5,40449,0,494979
2025.07.29 00:00:00,5995.0,6030.5,5955.0,6005.0,34119,0,470717
2025.07.28 00:00:00,6075.5,6118.0,5969.0,5981.5,55384,0,747771
2025.07.27 00:00:00,6097.0,6101.0,6074.0,6078.5,2642,0,18403
2025.07.26 00:00:00,6095.0,6110.0,6091.0,6098.0,3601,5,24384
2025.07.25 00:00:00,6173.5,6196.5,6050.0,6074.5,58318,0,668118
2025.07.24 00:00:00,6184.5,6216.0,6150.5,6169.0,38804,0,343207
2025.07.23 00:00:00,6198.0,6249.5,6190.0,6190.0,47394,0,481124
2025.07.22 00:00:00,6170.0,6210.0,6127.0,6196.5,32053,0,452371
2025.07.21 00:00:00,6178.5,6219.0,6151.0,6170.0,53218,0,577473
2025.07.20 00:00:00,6170.0,6195.0,6161.5,6178.5,3969,0,37646
2025.07.19 00:00:00,6128.0,6194.5,6120.0,6168.0,7888,5,108072
2025.07.18 00:00:00,5925.0,6115.0,5909.0,6114.5,47842,0,761493
2025.07.17 00:00:00,5949.5,6009.0,5910.5,5925.5,42159,0,610867
2025.07.16 00:00:00,5920.0,5974.5,5887.0,5943.0,36373,0,627115
2025.07.15 00:00:00,5936.5,5980.0,5904.0,5913.5,50478,0,638243
2025.07.14 00:00:00,5714.0,5946.5,5626.0,5933.0,90299,0,1491577
2025.07.13 00:00:00,5765.0,5787.0,5710.5,5744.5,7951,0,71916
2025.07.12 00:00:00,5740.5,5789.0,5740.0,5765.0,7828,0,55401
2025.07.11 00:00:00,5931.5,5941.5,5706.0,5737.5,94476,0,1173010
2025.07.10 00:00:00,5949.5,5967.0,5903.0,5932.5,22479,1,473755
2025.07.09 00:00:00,6012.0,6223.0,5886.5,5934.0,100310,0,1282528
2025.07.08 00:00:00,6108.0,6122.0,6000.0,6013.0,83138,0,771485
2025.07.07 00:00:00,6145.0,6158.0,6100.0,6110.5,47778,0,371016
2025.07.06 00:00:00,6154.5,6155.0,6140.0,6145.5,2678,5,13251
2025.07.05 00:00:00,6151.5,6165.0,6127.0,6154.5,3919,0,29588
