Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2024.06.14 00:00:00,4047.6,4128.8,4030.0,4071.2,38896,0,330450
2024.06.13 00:00:00,3980.0,4160.0,3901.0,4048.0,39183,0,359569
2024.06.11 00:00:00,4100.8,4140.6,4092.0,4102.0,26539,0,233724
2024.06.10 00:00:00,4223.0,4248.0,4082.8,4125.6,31729,0,297146
2024.06.07 00:00:00,4222.8,4284.2,4210.6,4222.0,30482,0,330961
2024.06.06 00:00:00,4180.0,4238.0,4151.4,4204.2,25616,0,261927
2024.06.05 00:00:00,4181.0,4250.0,4130.0,4159.2,53303,0,435899
2024.06.04 00:00:00,4045.2,4215.6,4006.2,4177.8,44616,0,357501
2024.06.03 00:00:00,4035.8,4070.0,3890.0,4044.4,41217,0,392774
2024.05.31 00:00:00,4033.2,4080.0,3939.0,3996.8,33040,0,471638
2024.05.30 00:00:00,4050.2,4159.0,4021.2,4032.8,35111,0,348105
2024.05.29 00:00:00,4040.0,4098.0,4002.2,4051.0,26333,0,237354
2024.05.28 00:00:00,4082.2,4186.0,4012.6,4038.4,39269,0,405700
2024.05.27 00:00:00,4180.0,4399.0,4070.0,4084.0,55580,0,758321
2024.05.24 00:00:00,4205.8,4275.6,4146.0,4189.2,39541,0,554163
2024.05.23 00:00:00,4232.8,4285.0,4180.0,4206.4,48549,0,463105
2024.05.22 00:00:00,4088.0,4297.4,4060.0,4234.0,56589,0,850102
2024.05.21 00:00:00,4182.0,4275.0,4100.2,4106.4,58053,0,1013563
2024.05.20 00:00:00,4259.6,4300.0,4150.6,4196.0,57669,0,1219442
2024.05.17 00:00:00,4350.2,4373.2,4257.0,4271.0,40435,0,842620
2024.05.16 00:00:00,4344.8,4410.6,4237.8,4361.2,52303,0,1170806
2024.05.15 00:00:00,4491.0,4508.0,4334.0,4355.2,53288,0,1238604
2024.05.14 00:00:00,4407.0,4517.4,4401.4,4489.8,78323,0,1533750
2024.05.13 00:00:00,4363.4,4592.2,4125.0,4407.0,199708,0,4614012
2024.05.10 00:00:00,4319.2,4360.0,4301.2,4356.2,10312,0,182264
2024.05.08 00:00:00,4359.8,4390.0,4274.0,4310.0,42881,0,631678
2024.05.07 00:00:00,4274.0,4371.0,4242.8,4356.0,31611,0,647898
2024.05.06 00:00:00,4250.6,4313.4,4237.0,4274.0,32007,0,535254
2024.05.03 00:00:00,4182.0,4246.4,4125.6,4236.4,24615,0,403615
2024.05.02 00:00:00,4149.8,4195.0,4114.8,4177.0,17808,0,388888
2024.04.30 00:00:00,4174.0,4174.4,4130.6,4149.6,7221,0,106258
2024.04.29 00:00:00,4160.2,4180.0,4113.6,4173.4,15977,0,305966
2024.04.27 00:00:00,4231.6,4260.4,4120.4,4160.2,44516,0,845125
2024.04.26 00:00:00,4164.8,4251.0,4101.2,4231.6,44101,0,1019161
2024.04.25 00:00:00,4107.2,4184.6,4020.2,4164.6,57167,0,1436660
2024.04.24 00:00:00,4164.2,4184.6,4087.4,4111.8,36487,0,905244
2024.04.23 00:00:00,4290.2,4299.0,4152.6,4172.2,34494,0,815520
2024.04.22 00:00:00,4264.6,4348.6,4069.2,4290.2,92085,0,2291967
2024.04.19 00:00:00,4195.0,4269.0,4156.8,4257.2,40704,0,786766
2024.04.18 00:00:00,4200.0,4222.0,4143.2,4193.0,42037,0,718977
2024.04.17 00:00:00,4052.0,4200.0,4052.0,4199.8,83374,0,1598740
2024.04.16 00:00:00,4050.0,4077.0,4014.6,4049.6,15902,0,387410
2024.04.15 00:00:00,3987.8,4076.2,3942.0,4046.0,38558,0,1089194
2024.04.12 00:00:00,3944.4,3999.8,3944.0,3990.0,15463,0,413262
2024.04.11 00:00:00,3989.0,3995.0,3935.0,3946.0,14086,0,379431
2024.04.10 00:00:00,3950.0,4007.8,3935.0,3980.0,22324,0,536463
2024.04.09 00:00:00,3957.0,3965.8,3926.4,3954.6,31543,0,577185
2024.04.08 00:00:00,4010.6,4010.8,3878.4,3959.0,44001,0,1449801
2024.04.05 00:00:00,3963.2,4007.0,3949.6,3995.0,21733,0,549372
2024.04.04 00:00:00,3930.8,3985.0,3918.0,3960.0,28380,0,717507
2024.04.03 00:00:00,3880.0,3936.4,3820.8,3920.2,37359,0,964913
2024.04.02 00:00:00,3980.0,3992.4,3735.8,3868.0,134915,0,4565817
2024.04.01 00:00:00,4020.0,4055.0,3940.2,3975.0,42718,0,1212628
2024.03.29 00:00:00,4015.0,4015.0,3973.2,3994.0,21007,0,647416
2024.03.28 00:00:00,4014.8,4050.0,3983.4,4003.8,28699,0,645098
2024.03.27 00:00:00,4024.0,4033.4,3986.6,4007.2,36634,0,727726
2024.03.26 00:00:00,4036.2,4080.0,3985.0,4018.8,54651,0,1517765
2024.03.25 00:00:00,3848.6,4025.0,3845.2,4024.6,74483,0,1933024
2024.03.22 00:00:00,3884.8,3944.6,3800.0,3834.0,78482,0,2438390
2024.03.21 00:00:00,3953.0,4004.8,3842.4,3882.0,106331,0,3385695
2024.03.20 00:00:00,3815.0,3972.6,3810.0,3948.0,128223,0,3667241
2024.03.19 00:00:00,3687.0,3859.4,3683.2,3797.0,146224,0,4107054
2024.03.18 00:00:00,3620.0,3708.8,3595.0,3686.2,65874,0,1630709
