Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.04.09 00:00:00,102.72,105.92,100.6,105.04,9012,0,207560
2025.04.08 00:00:00,105.72,108.2,101.9,102.32,7002,2,138134
2025.04.07 00:00:00,103.62,107.48,99.04,105.14,16749,0,594288
2025.04.06 00:00:00,102.98,104.6,102.44,104.6,1013,0,14940
2025.04.05 00:00:00,103.82,103.82,102.14,102.78,1212,0,20312
2025.04.04 00:00:00,109.32,110.0,101.34,102.04,20051,0,210808
2025.04.03 00:00:00,110.9,111.68,107.0,108.78,9235,0,121773
2025.04.02 00:00:00,109.2,113.98,108.12,110.68,9181,0,184155
2025.04.01 00:00:00,111.2,114.58,108.4,109.06,9028,0,134382
2025.03.31 00:00:00,108.98,112.84,107.64,111.1,8912,0,149842
2025.03.30 00:00:00,110.5,114.9,109.36,109.36,1298,0,11128
2025.03.29 00:00:00,111.06,111.76,110.06,110.6,1119,2,6417
2025.03.28 00:00:00,114.3,114.94,111.0,111.5,12354,0,137874
2025.03.27 00:00:00,116.72,116.86,114.44,114.66,6075,0,106721
2025.03.26 00:00:00,118.02,120.76,116.48,116.76,9885,0,160333
2025.03.25 00:00:00,117.5,119.32,116.14,118.0,4485,0,83903
2025.03.24 00:00:00,119.24,119.74,117.12,117.56,4012,0,82340
2025.03.21 00:00:00,122.0,122.1,118.5,119.52,5764,0,107770
2025.03.20 00:00:00,122.88,123.8,120.0,122.0,10757,0,118090
2025.03.19 00:00:00,121.4,123.66,119.12,122.32,5133,2,114779
2025.03.18 00:00:00,120.12,123.52,120.12,121.2,8912,0,172807
2025.03.17 00:00:00,120.74,121.28,119.0,120.24,12229,0,129698
2025.03.14 00:00:00,117.84,121.9,116.84,119.6,5646,0,111608
2025.03.13 00:00:00,119.52,119.6,115.5,118.32,10919,2,267063
2025.03.12 00:00:00,121.2,121.36,119.14,120.4,3787,0,59938
2025.03.11 00:00:00,122.66,123.46,121.24,121.56,4821,0,91248
2025.03.10 00:00:00,122.1,123.4,121.76,122.78,3935,0,99221
2025.03.07 00:00:00,122.76,123.22,120.26,122.1,5293,0,99325
2025.03.06 00:00:00,123.0,123.28,121.4,122.36,4782,0,85920
2025.03.05 00:00:00,124.26,124.88,121.82,122.84,7669,0,124614
2025.03.04 00:00:00,124.36,125.0,122.54,124.04,6219,0,147519
2025.03.03 00:00:00,127.98,128.96,121.2,122.68,19915,0,368400
2025.02.28 00:00:00,123.54,127.9,120.6,125.54,15994,0,384203
2025.02.27 00:00:00,122.92,126.94,120.5,123.52,9364,0,189265
2025.02.26 00:00:00,127.7,127.94,121.7,122.46,13998,0,240323
2025.02.25 00:00:00,127.7,131.98,124.54,127.0,18997,0,413437
2025.02.24 00:00:00,122.6,127.88,122.42,127.3,16021,0,467107
2025.02.21 00:00:00,122.42,123.3,119.18,122.48,7393,0,167481
2025.02.20 00:00:00,121.68,123.32,121.32,122.42,7303,0,179930
2025.02.19 00:00:00,121.78,122.84,119.56,121.24,9122,0,193348
2025.02.18 00:00:00,120.82,124.8,118.14,120.74,42364,2,942057
2025.02.17 00:00:00,116.1,122.26,116.08,120.62,18195,0,482244
2025.02.14 00:00:00,115.62,118.0,113.12,114.64,12330,0,294784
2025.02.13 00:00:00,116.0,117.5,113.0,115.22,7479,0,177201
2025.02.12 00:00:00,112.6,115.6,111.52,114.98,12841,0,239032
2025.02.11 00:00:00,110.7,112.48,109.72,111.5,5715,0,101792
2025.02.10 00:00:00,113.0,113.28,108.6,109.84,23086,0,311675
2025.02.07 00:00:00,115.0,115.6,112.22,112.66,9286,0,139368
2025.02.06 00:00:00,116.86,116.86,114.0,114.82,10834,0,123662
2025.02.05 00:00:00,116.6,117.46,113.5,116.32,20732,0,173971
2025.02.04 00:00:00,118.9,119.04,116.02,116.6,3965,2,64014
2025.02.03 00:00:00,118.24,119.16,117.5,118.52,4342,0,60987
2025.01.31 00:00:00,120.06,120.44,118.14,118.26,4043,0,70449
2025.01.30 00:00:00,119.62,120.66,118.98,119.68,3970,0,67727
2025.01.29 00:00:00,118.48,120.8,117.78,119.4,4768,0,82486
2025.01.28 00:00:00,117.24,120.4,116.36,118.98,4838,0,85971
2025.01.27 00:00:00,119.1,119.16,117.2,117.3,5384,0,90882
2025.01.24 00:00:00,118.62,122.0,118.0,118.66,42867,2,393752
2025.01.23 00:00:00,121.0,122.12,113.0,118.26,57216,0,1482982
2025.01.22 00:00:00,122.38,122.7,120.32,121.0,5224,0,65196
2025.01.21 00:00:00,122.7,123.96,120.08,122.0,6694,0,145073
2025.01.20 00:00:00,124.62,126.08,120.6,121.46,11612,0,251811
2025.01.17 00:00:00,122.82,124.22,121.52,123.6,6859,0,132446
2025.01.16 00:00:00,122.92,124.72,121.24,122.24,10620,0,182870
2025.01.15 00:00:00,118.22,121.6,117.24,121.38,6782,0,109035
2025.01.14 00:00:00,120.0,120.68,117.5,118.22,4989,0,80763
2025.01.13 00:00:00,121.14,122.04,118.52,119.32,6880,0,100704
2025.01.10 00:00:00,116.8,120.9,114.54,120.54,26677,0,152982
2025.01.09 00:00:00,121.8,122.64,115.12,115.4,6941,0,111037
2025.01.08 00:00:00,118.82,122.98,118.7,121.18,7342,0,98720
2025.01.06 00:00:00,120.28,120.28,116.2,118.64,5787,2,52338
2025.01.03 00:00:00,119.9,121.0,116.02,118.82,8810,0,85117
2024.12.30 00:00:00,117.78,120.0,116.42,118.94,6172,0,133490
2024.12.28 00:00:00,116.68,117.32,115.94,117.26,3821,0,88597
2024.12.27 00:00:00,116.84,117.86,115.0,116.7,6018,0,116599
2024.12.26 00:00:00,118.6,120.04,116.28,116.62,6828,0,143686
2024.12.25 00:00:00,117.16,119.42,115.76,118.58,7293,0,153466
2024.12.24 00:00:00,116.62,118.28,112.62,117.24,11202,0,251934
2024.12.23 00:00:00,116.56,117.5,113.7,116.62,13574,0,208043
2024.12.20 00:00:00,106.0,115.3,105.38,114.2,12347,0,264401
2024.12.19 00:00:00,102.48,106.5,102.02,106.04,5019,0,107365
2024.12.18 00:00:00,101.08,103.98,100.6,102.5,4221,0,84994
2024.12.17 00:00:00,101.04,102.64,100.5,100.98,4630,0,71572
2024.12.16 00:00:00,104.02,104.5,100.56,100.88,7467,0,131046
2024.12.13 00:00:00,105.2,105.54,103.2,104.02,4190,0,85367
2024.12.12 00:00:00,106.38,107.38,105.0,105.2,5054,0,67100
2024.12.11 00:00:00,106.38,106.6,105.5,106.38,3152,0,64447
2024.12.10 00:00:00,108.1,108.4,106.0,106.4,3199,0,41167
2024.12.09 00:00:00,107.34,109.48,107.32,108.02,4204,0,57506
2024.12.06 00:00:00,108.0,108.5,106.52,106.68,4277,0,56193
2024.12.05 00:00:00,106.08,108.7,105.0,107.98,6536,0,89762
2024.12.04 00:00:00,108.58,110.0,106.06,106.08,6681,0,130797
2024.12.03 00:00:00,111.7,115.68,108.1,108.2,14991,0,364502
2024.12.02 00:00:00,111.36,113.72,110.66,111.68,4925,0,78265
2024.11.29 00:00:00,112.1,112.26,110.42,111.1,4586,0,73688
2024.11.28 00:00:00,114.5,114.58,109.62,111.36,5900,0,115625
2024.11.27 00:00:00,111.08,114.8,105.0,114.18,11197,0,244171
2024.11.26 00:00:00,119.6,119.94,111.22,111.86,16515,0,283096
2024.11.25 00:00:00,120.44,121.68,118.52,118.84,7317,0,210474
2024.11.22 00:00:00,121.7,121.96,120.0,120.0,3225,0,37604
2024.11.21 00:00:00,120.9,122.2,120.0,121.6,7900,0,114041
2024.11.20 00:00:00,121.98,123.74,120.3,120.9,4004,0,66180
2024.11.19 00:00:00,127.16,127.4,120.8,121.66,6441,0,121921
2024.11.18 00:00:00,125.84,127.44,124.0,126.3,6245,0,113739
2024.11.15 00:00:00,127.24,127.92,126.04,127.44,4954,0,77226
2024.11.14 00:00:00,132.82,133.54,126.06,127.2,33248,0,330119
2024.11.13 00:00:00,129.52,133.04,129.52,130.84,7852,0,166328
2024.11.12 00:00:00,131.64,132.8,128.2,129.42,16465,0,142290
2024.11.11 00:00:00,124.1,131.98,122.0,131.6,17797,0,244261
2024.11.08 00:00:00,123.46,123.5,121.62,122.98,6762,0,84239
2024.11.07 00:00:00,122.02,122.88,120.0,122.22,5962,0,72818
2024.11.06 00:00:00,123.08,125.0,121.52,122.0,4782,0,81109
2024.11.05 00:00:00,123.02,123.3,120.62,121.52,4098,0,70448
2024.11.02 00:00:00,120.26,122.2,119.8,120.38,3323,0,69383
2024.11.01 00:00:00,120.4,121.24,119.0,119.66,6147,0,181967
2024.10.31 00:00:00,120.02,120.86,120.0,120.04,5904,0,176937
2024.10.30 00:00:00,122.28,124.5,120.0,120.0,4936,0,89961
2024.10.29 00:00:00,121.04,123.0,120.3,122.28,10463,0,111118
2024.10.28 00:00:00,124.0,124.12,120.18,121.0,13454,0,193247
2024.10.25 00:00:00,128.5,128.98,124.0,124.48,10444,0,165978
2024.10.24 00:00:00,128.02,128.94,127.44,127.62,11352,0,91796
2024.10.23 00:00:00,129.08,130.7,127.2,127.54,7937,0,145693
2024.10.22 00:00:00,133.04,133.8,129.04,129.08,10822,0,168762
2024.10.21 00:00:00,125.98,132.42,125.5,130.04,18505,0,317840
2024.10.18 00:00:00,127.5,128.56,123.5,126.9,37505,0,424078
2024.10.17 00:00:00,129.9,136.02,127.5,127.92,44465,0,968950
2024.10.16 00:00:00,131.7,132.0,129.9,129.92,8348,0,96613
2024.10.15 00:00:00,132.54,132.6,130.66,131.84,6388,0,108562
2024.10.14 00:00:00,133.92,133.92,130.62,132.62,7449,0,139340
2024.10.11 00:00:00,131.96,134.96,129.5,134.64,14476,0,271918
2024.10.10 00:00:00,133.04,133.5,131.7,132.2,5005,0,68705
2024.10.09 00:00:00,133.34,134.88,132.32,132.98,6386,0,109359
2024.10.08 00:00:00,136.84,136.88,132.76,134.1,12401,0,194010
2024.10.07 00:00:00,136.82,138.9,136.0,136.72,4354,0,50819
2024.10.04 00:00:00,138.5,139.0,136.74,137.56,4769,0,49518
2024.10.03 00:00:00,137.0,138.52,136.26,138.52,4946,0,64319
2024.10.02 00:00:00,138.16,140.34,136.5,137.14,5639,0,66071
2024.10.01 00:00:00,139.26,139.76,137.0,138.0,5665,0,59978
2024.09.30 00:00:00,140.8,142.5,139.12,139.12,3837,0,59877
2024.09.27 00:00:00,139.5,142.34,139.0,140.74,7863,0,110673
2024.09.26 00:00:00,138.92,139.34,138.0,139.26,2853,0,62970
2024.09.25 00:00:00,140.4,141.52,137.68,138.92,5399,0,83078
2024.09.24 00:00:00,140.6,141.88,138.52,140.18,5162,0,104099
2024.09.23 00:00:00,137.98,141.0,135.12,140.2,7576,0,163733
2024.09.20 00:00:00,140.68,141.6,138.4,139.0,8300,0,172673
2024.09.19 00:00:00,140.38,141.44,139.32,140.46,6627,0,92724
2024.09.18 00:00:00,143.44,143.84,139.0,139.42,13114,0,98454
2024.09.17 00:00:00,144.74,145.46,141.8,143.3,16029,0,114124
2024.09.16 00:00:00,143.44,146.24,141.58,145.0,9856,0,158964
2024.09.13 00:00:00,141.4,145.04,140.0,143.06,7660,0,101052
2024.09.12 00:00:00,143.7,144.1,140.8,141.42,3870,0,55256
2024.09.11 00:00:00,148.22,148.64,142.88,143.72,3687,0,55415
2024.09.10 00:00:00,148.36,150.0,145.0,147.3,5971,0,85601
2024.09.09 00:00:00,143.24,148.9,143.2,148.3,19984,0,162118
2024.09.06 00:00:00,140.12,142.5,139.5,141.22,3192,0,48614
2024.09.05 00:00:00,144.2,145.0,140.1,140.26,4896,0,81342
2024.09.04 00:00:00,141.9,143.98,139.9,143.28,567,1,89000
2024.09.03 00:00:00,137.14,143.0,135.42,143.0,28669,0,242688
2024.09.02 00:00:00,147.0,147.8,131.4,135.96,23163,0,352626
2024.08.30 00:00:00,148.28,149.58,145.14,147.52,7489,0,111021
2024.08.29 00:00:00,150.94,151.88,146.44,148.62,4124,2,61071
2024.08.28 00:00:00,144.9,152.72,143.78,151.5,9212,0,146964
2024.08.27 00:00:00,148.84,148.96,144.44,144.9,5655,0,54965
2024.08.26 00:00:00,147.22,150.14,146.32,148.3,11658,0,114188
2024.08.23 00:00:00,146.58,148.3,140.14,146.06,17743,0,109618
2024.08.22 00:00:00,150.0,151.84,145.14,147.54,7837,0,89757
2024.08.21 00:00:00,148.92,150.48,147.02,150.0,7819,0,53990
2024.08.20 00:00:00,150.02,152.04,147.5,148.92,10504,0,94500
2024.08.19 00:00:00,150.98,152.6,143.5,150.02,9657,0,125372
2024.08.16 00:00:00,154.04,154.86,150.26,151.12,5856,0,81799
2024.08.15 00:00:00,157.46,159.32,153.8,154.06,14840,0,274819
2024.08.14 00:00:00,158.54,159.68,152.76,153.64,10696,2,164069
2024.08.13 00:00:00,154.4,158.96,153.66,157.78,18965,0,223046
2024.08.12 00:00:00,152.46,154.96,148.56,153.7,29738,0,229824
2024.08.09 00:00:00,152.8,156.46,151.12,152.72,18307,0,321095
2024.08.08 00:00:00,146.38,157.48,145.08,153.98,60175,0,877768
2024.08.07 00:00:00,144.2,146.52,140.02,146.12,11119,0,119077
2024.08.06 00:00:00,141.5,145.0,141.5,144.2,19500,0,95509
2024.08.05 00:00:00,143.94,144.02,138.1,141.06,10278,0,171053
2024.08.02 00:00:00,143.4,148.58,142.5,145.68,12280,0,250909
2024.08.01 00:00:00,145.3,146.98,142.26,142.52,5569,0,75962
2024.07.31 00:00:00,141.24,145.7,141.24,145.2,5070,0,78874
2024.07.30 00:00:00,140.2,142.68,140.2,141.1,3833,0,58683
2024.07.29 00:00:00,138.52,143.8,136.52,140.3,11249,0,147961
2024.07.26 00:00:00,142.96,145.6,137.0,139.38,13776,0,183512
2024.07.25 00:00:00,145.3,146.0,142.7,142.86,6759,0,70510
2024.07.24 00:00:00,147.0,147.08,145.12,145.34,10238,0,94898
2024.07.23 00:00:00,147.3,147.7,144.48,147.32,3985,0,65776
2024.07.22 00:00:00,148.24,149.0,145.8,147.6,7963,0,99757
2024.07.19 00:00:00,146.68,148.26,145.0,145.26,6928,0,140901
2024.07.18 00:00:00,140.96,146.68,138.7,146.68,19256,0,185339
2024.07.17 00:00:00,141.88,143.54,140.0,140.96,3571,0,42083
2024.07.16 00:00:00,138.54,141.92,134.8,141.54,9236,0,111455
2024.07.15 00:00:00,139.74,140.38,137.9,138.1,4209,0,63042
2024.07.12 00:00:00,141.94,141.94,137.36,139.74,3814,0,54273
2024.07.11 00:00:00,135.9,141.2,135.0,141.0,7179,0,135918
2024.07.10 00:00:00,137.4,138.14,132.26,134.18,12167,0,226632
2024.07.09 00:00:00,144.4,146.6,136.8,136.86,10680,0,180805
2024.07.08 00:00:00,145.04,146.78,142.7,144.4,5378,0,102480
2024.07.05 00:00:00,144.8,146.76,143.1,146.02,5555,0,103673
2024.07.04 00:00:00,148.26,149.88,144.0,145.6,8516,0,171530
2024.07.03 00:00:00,150.0,153.26,147.88,147.88,13145,0,299562
2024.07.02 00:00:00,146.04,151.46,146.0,150.6,13032,0,266251
2024.07.01 00:00:00,144.84,146.98,144.0,146.0,8746,0,144990
2024.06.28 00:00:00,142.44,145.28,141.56,144.8,14077,0,314062
2024.06.27 00:00:00,152.0,152.32,142.14,142.56,66316,0,1469445
2024.06.26 00:00:00,153.5,153.96,150.82,151.88,14450,0,210974
2024.06.25 00:00:00,155.12,155.52,150.6,152.7,26027,0,422594
2024.06.24 00:00:00,162.2,162.68,155.1,155.12,34003,2,340626
2024.06.21 00:00:00,163.98,164.0,160.06,162.0,7316,0,101067
2024.06.20 00:00:00,159.22,163.98,156.68,163.4,8806,0,176595
2024.06.19 00:00:00,162.92,165.0,156.12,159.2,418,1,1819810
2024.06.18 00:00:00,168.28,168.9,162.5,163.36,759,1,2444270
2024.06.17 00:00:00,171.0,173.0,166.7,168.28,741,1,2546810
2024.06.14 00:00:00,170.98,172.78,169.18,171.48,8629,0,193727
2024.06.13 00:00:00,165.5,173.66,162.04,170.98,27532,0,292225
2024.06.11 00:00:00,172.04,172.9,168.56,170.36,9186,0,187728
2024.06.10 00:00:00,175.46,176.66,169.0,172.04,10713,0,225874
2024.06.07 00:00:00,172.1,175.5,170.7,174.46,10475,0,258919
2024.06.06 00:00:00,170.48,172.24,168.74,171.76,6626,0,100423
2024.06.05 00:00:00,173.5,174.48,169.02,170.52,10561,0,235286
2024.06.04 00:00:00,168.5,174.0,166.22,173.5,16854,0,354618
2024.06.03 00:00:00,165.2,169.9,160.2,168.98,17511,0,324245
2024.05.31 00:00:00,170.3,172.0,162.0,164.02,17688,0,322902
2024.05.30 00:00:00,173.0,175.8,169.7,170.3,11709,0,174826
2024.05.29 00:00:00,173.04,174.22,169.02,172.92,11210,0,180767
2024.05.28 00:00:00,171.4,177.0,169.1,172.82,17661,0,449322
2024.05.27 00:00:00,170.84,174.0,168.08,171.6,15807,0,370049
2024.05.24 00:00:00,177.0,177.36,170.3,170.84,19347,0,360431
2024.05.23 00:00:00,180.3,180.42,176.0,176.5,14197,0,227702
2024.05.22 00:00:00,183.52,185.5,179.52,180.04,15920,0,333694
