Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.09.15 00:00:00,2.609,2.6390000000000002,2.527,2.5605,3130,0,100141
2025.09.14 00:00:00,2.632,2.632,2.596,2.6095,447,5,5423
2025.09.13 00:00:00,2.64,2.6494999999999997,2.5949999999999998,2.6195,662,0,15046
2025.09.12 00:00:00,2.667,2.7885,2.6005000000000003,2.626,6012,0,180246
2025.09.11 00:00:00,2.675,2.6875,2.66,2.664,791,5,13517
2025.09.10 00:00:00,2.6975,2.7045,2.6635,2.675,910,5,15722
2025.09.09 00:00:00,2.672,2.709,2.672,2.6965,756,5,15261
2025.09.08 00:00:00,2.7045,2.718,2.6595,2.677,1281,0,33389
2025.09.07 00:00:00,2.6855,2.708,2.6805,2.7045,159,5,973
2025.09.06 00:00:00,2.7125,2.7125,2.6734999999999998,2.69,218,5,2019
2025.09.05 00:00:00,2.691,2.7279999999999998,2.68,2.691,1441,5,16126
2025.09.04 00:00:00,2.702,2.7475,2.672,2.7,986,0,16404
2025.09.03 00:00:00,2.661,2.749,2.656,2.7039999999999997,1176,0,29162
2025.09.02 00:00:00,2.6814999999999998,2.69,2.6505,2.661,1148,5,33039
2025.09.01 00:00:00,2.6805,2.684,2.6505,2.6715,1297,0,28465
2025.08.31 00:00:00,2.68,2.697,2.6654999999999998,2.6765,454,0,5590
2025.08.30 00:00:00,2.6895,2.698,2.68,2.6865,313,5,3183
2025.08.29 00:00:00,2.6865,2.726,2.6865,2.6959999999999997,1261,0,26932
2025.08.28 00:00:00,2.716,2.7385,2.685,2.6965,1649,0,30739
2025.08.27 00:00:00,2.74,2.77,2.685,2.698,2994,0,106825
2025.08.26 00:00:00,2.705,2.752,2.705,2.7375,1855,0,41873
2025.08.25 00:00:00,2.7605,2.773,2.6805,2.7,3571,0,111177
2025.08.24 00:00:00,2.752,2.7945,2.752,2.752,1727,0,101194
2025.08.23 00:00:00,2.826,2.9,2.8005,2.8555,1183,5,54186
2025.08.22 00:00:00,2.8605,2.865,2.7595,2.828,3159,5,79691
2025.08.21 00:00:00,2.75,2.8705,2.7,2.863,7416,0,328047
2025.08.20 00:00:00,2.6654999999999998,2.77,2.6515,2.7640000000000002,2196,0,86366
2025.08.19 00:00:00,2.67,2.6995,2.6305,2.656,1282,0,26771
2025.08.18 00:00:00,2.69,2.7005,2.65,2.6685,2793,5,28855
2025.08.17 00:00:00,2.678,2.7,2.662,2.68,355,5,3950
2025.08.16 00:00:00,2.6395,2.69,2.62,2.685,636,5,13461
2025.08.15 00:00:00,2.661,2.684,2.621,2.6334999999999997,1449,0,30919
2025.08.14 00:00:00,2.678,2.678,2.65,2.6654999999999998,1438,0,19134
2025.08.13 00:00:00,2.678,2.7095000000000002,2.65,2.6734999999999998,1927,0,44423
2025.08.12 00:00:00,2.574,2.69,2.5675,2.6725,5722,0,180267
2025.08.11 00:00:00,2.5484999999999998,2.597,2.5484999999999998,2.5675,1178,5,21015
2025.08.08 00:00:00,2.533,2.576,2.465,2.5395,1744,5,46369
2025.08.07 00:00:00,2.556,2.59,2.528,2.534,1377,0,33851
2025.08.06 00:00:00,2.5355,2.59,2.5,2.556,1495,0,34147
2025.08.05 00:00:00,2.558,2.57,2.535,2.55,953,0,10083
2025.08.04 00:00:00,2.4965,2.5675,2.4705,2.558,5723,0,33279
2025.08.01 00:00:00,2.468,2.5084999999999997,2.447,2.4765,1565,0,13572
2025.07.31 00:00:00,2.4685,2.504,2.39,2.459,3049,0,32732
2025.07.30 00:00:00,2.468,2.507,2.4495,2.4655,5352,5,30347
2025.07.29 00:00:00,2.409,2.551,2.394,2.453,16819,5,96584
2025.07.28 00:00:00,2.415,2.43,2.388,2.406,2195,0,37354
