Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.09.15 00:00:00,76.53,76.65,73.6,74.06,233238,0,103649092
2025.09.14 00:00:00,76.02,76.51,75.92,76.38,20122,0,6941025
2025.09.13 00:00:00,75.94,76.17,75.64,76.0,19590,0,4718687
2025.09.12 00:00:00,77.85,78.15,75.35,75.86,291317,0,168264879
2025.09.11 00:00:00,74.15,78.59,73.72,77.86,450257,0,244138837
2025.09.10 00:00:00,74.85,75.0,73.9,74.1,82580,0,30290571
2025.09.09 00:00:00,75.24,75.36,74.46,74.97,78115,0,36296546
2025.09.08 00:00:00,75.69,76.05,74.85,75.23,106566,0,31762413
2025.09.07 00:00:00,75.69,75.85,75.5,75.68,11377,1,2186520
2025.09.06 00:00:00,75.59,75.71,75.35,75.64,10281,0,1681425
2025.09.05 00:00:00,75.85,76.13,74.94,75.5,81468,0,40692536
2025.09.04 00:00:00,75.08,75.96,74.61,75.74,90735,0,49518862
2025.09.03 00:00:00,74.03,75.34,73.17,75.13,169000,0,45140033
2025.09.02 00:00:00,74.92,74.97,73.56,74.02,137747,0,44534997
2025.09.01 00:00:00,75.19,76.09,74.4,74.79,526938,0,40712572
2025.08.31 00:00:00,75.04,75.28,75.0,75.14,12210,1,4333560
2025.08.30 00:00:00,75.2,75.27,74.97,75.04,14400,0,2765970
2025.08.29 00:00:00,76.03,76.15,74.6,75.15,153047,0,43519973
2025.08.28 00:00:00,76.65,76.87,75.46,75.9,115754,0,31095099
2025.08.27 00:00:00,76.4,76.97,76.07,76.55,135662,0,25056323
2025.08.26 00:00:00,76.5,77.08,75.89,76.4,388310,0,24462016
2025.08.25 00:00:00,76.93,77.08,75.4,76.32,122359,0,38879009
2025.08.24 00:00:00,77.1,77.21,76.8,76.93,12978,0,1514125
2025.08.23 00:00:00,77.05,77.3,77.01,77.03,11170,0,1285790
2025.08.22 00:00:00,76.77,77.52,76.1,76.98,113065,0,28400768
2025.08.21 00:00:00,78.0,78.4,76.4,76.63,111468,0,45764105
2025.08.20 00:00:00,79.62,79.78,77.61,77.99,100270,0,40819746
2025.08.19 00:00:00,80.61,81.08,79.17,79.51,81623,0,37768494
2025.08.18 00:00:00,79.09,80.8,78.71,80.1,114866,0,48406966
2025.08.17 00:00:00,79.19,79.34,78.8,78.88,14260,0,4592854
2025.08.16 00:00:00,79.1,79.37,78.0,79.0,32924,1,16548345
2025.08.15 00:00:00,80.41,80.68,79.65,80.28,201587,0,40075440
2025.08.14 00:00:00,78.89,80.5,78.4,80.28,141959,0,51466008
2025.08.13 00:00:00,79.37,80.07,78.9,78.98,102358,0,33823187
2025.08.12 00:00:00,79.53,80.08,78.83,79.38,87821,0,37489514
2025.08.11 00:00:00,81.16,81.93,79.0,79.52,234246,0,108109481
2025.08.08 00:00:00,79.65,80.77,79.18,80.53,173071,0,84558230
2025.08.07 00:00:00,79.95,80.67,78.82,79.6,188476,0,124263079
2025.08.06 00:00:00,78.97,80.26,77.21,79.6,206638,0,129989447
