Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.08.11 00:00:00,7051.0,7133.0,6912.0,6988.0,20943,0,162822
2025.08.08 00:00:00,6819.0,7014.0,6814.0,7000.0,19027,0,158185
2025.08.07 00:00:00,6697.0,6821.0,6696.0,6805.0,18756,0,155472
2025.08.06 00:00:00,6618.0,6735.0,6589.0,6695.0,19435,0,160566
2025.08.05 00:00:00,6538.0,6619.0,6495.0,6618.0,6802,0,52703
2025.08.04 00:00:00,6483.0,6544.0,6447.0,6537.0,9044,0,55797
2025.08.01 00:00:00,6437.0,6519.0,6409.0,6485.0,5912,0,43840
2025.07.31 00:00:00,6465.0,6500.0,6380.0,6408.0,3864,0,41643
2025.07.30 00:00:00,6581.0,6601.0,6425.0,6451.0,10872,0,106720
2025.07.29 00:00:00,6346.0,6645.0,6342.0,6583.0,26386,0,220396
2025.07.28 00:00:00,6370.0,6450.0,6285.0,6362.0,7695,0,60897
2025.07.27 00:00:00,6398.0,6410.0,6369.0,6372.0,339,0,2407
2025.07.26 00:00:00,6411.0,6411.0,6384.0,6402.0,356,0,1248
2025.07.25 00:00:00,6429.0,6508.0,6362.0,6391.0,8070,0,62491
2025.07.24 00:00:00,6522.0,6550.0,6352.0,6426.0,9854,0,118654
2025.07.23 00:00:00,6343.0,6530.0,6334.0,6529.0,19156,0,150287
2025.07.22 00:00:00,6213.0,6350.0,6181.0,6348.0,8144,0,76593
2025.07.21 00:00:00,6241.0,6292.0,6208.0,6211.0,5609,0,44409
2025.07.20 00:00:00,6257.0,6264.0,6232.0,6239.0,463,0,2803
2025.07.19 00:00:00,6245.0,6278.0,6220.0,6247.0,733,0,3221
2025.07.18 00:00:00,6192.0,6272.0,6170.0,6257.0,8278,0,51240
2025.07.17 00:00:00,6171.0,6246.0,6170.0,6192.0,5141,0,50277
2025.07.16 00:00:00,6118.0,6249.0,6118.0,6170.0,8271,0,61392
2025.07.15 00:00:00,5988.0,6156.0,5964.0,6113.0,8755,0,51349
2025.07.14 00:00:00,5863.0,5986.0,5780.0,5980.0,10520,0,64309
2025.07.13 00:00:00,5901.0,5920.0,5860.0,5871.0,650,0,2440
2025.07.12 00:00:00,5847.0,5902.0,5830.0,5881.0,1013,0,5004
2025.07.11 00:00:00,6015.0,6021.0,5815.0,5823.0,8143,0,51850
2025.07.10 00:00:00,6005.0,6037.0,5995.0,6015.0,4194,1,28555
2025.07.09 00:00:00,5997.0,6085.0,5960.0,6010.0,6027,0,35898
2025.07.08 00:00:00,6033.0,6112.0,5995.0,6002.0,9586,0,66684
2025.07.07 00:00:00,6017.0,6068.0,5987.0,6040.0,6304,0,31096
2025.07.06 00:00:00,6025.0,6029.0,6009.0,6011.0,474,0,1953
2025.07.05 00:00:00,6035.0,6038.0,6018.0,6032.0,717,0,2239
2025.07.04 00:00:00,6048.0,6048.0,5979.0,6019.0,9339,0,62914
2025.07.03 00:00:00,6085.0,6102.0,6032.0,6048.0,7226,0,103532
2025.07.02 00:00:00,6199.0,6211.0,6017.0,6085.0,14643,0,109361
2025.07.01 00:00:00,6316.0,6325.0,6155.0,6189.0,18462,0,104952
2025.06.30 00:00:00,6350.0,6385.0,6299.0,6319.0,11667,0,70027
2025.06.29 00:00:00,6360.0,6378.0,6346.0,6358.0,1100,0,6272
2025.06.28 00:00:00,6392.0,6395.0,6360.0,6360.0,1470,0,8265
2025.06.27 00:00:00,6396.0,6429.0,6335.0,6395.0,9083,0,78846
2025.06.26 00:00:00,6386.0,6473.0,6350.0,6381.0,7441,0,50671
2025.06.25 00:00:00,6438.0,6466.0,6350.0,6388.0,9222,0,59070
2025.06.24 00:00:00,6267.0,6450.0,6235.0,6418.0,11950,0,58694
2025.06.23 00:00:00,6315.0,6335.0,6229.0,6276.0,7544,0,46166
2025.06.20 00:00:00,6268.0,6349.0,6250.0,6309.0,3636,0,31787
2025.06.19 00:00:00,6306.0,6330.0,6241.0,6264.0,9480,0,54653
2025.06.18 00:00:00,6298.0,6325.0,6263.0,6306.0,5338,0,21997
2025.06.17 00:00:00,6209.0,6299.0,6197.0,6283.0,6634,0,40189
2025.06.16 00:00:00,6200.0,6262.0,6124.0,6212.0,9786,1,33343
2025.06.15 00:00:00,6200.0,6215.0,6163.0,6190.0,644,0,3186
2025.06.14 00:00:00,6162.0,6197.0,6160.0,6195.0,501,0,1881
2025.06.13 00:00:00,6220.0,6237.0,6155.0,6162.0,3567,0,14423
2025.06.11 00:00:00,6087.0,6246.0,6062.0,6189.0,10903,0,56042
2025.06.10 00:00:00,6236.0,6247.0,6068.0,6076.0,9995,0,55776
2025.06.09 00:00:00,6395.0,6395.0,6135.0,6223.0,12248,0,68006
2025.06.06 00:00:00,6535.0,6581.0,6378.0,6445.0,4525,1,83811
2025.06.05 00:00:00,6524.0,6600.0,6454.0,6510.0,4180,1,45344
2025.06.04 00:00:00,6610.0,6674.0,6486.0,6520.0,13862,0,79788
2025.06.03 00:00:00,6452.0,6624.0,6450.0,6572.0,10876,1,60149
2025.06.02 00:00:00,6280.0,6483.0,6266.0,6439.0,19936,0,82546
2025.06.01 00:00:00,6401.0,6403.0,6215.0,6260.0,2788,1,20836
2025.05.31 00:00:00,6382.0,6410.0,6382.0,6400.0,639,0,2523
2025.05.30 00:00:00,6310.0,6410.0,6280.0,6373.0,8226,0,39720
2025.05.29 00:00:00,6405.0,6437.0,6272.0,6293.0,15570,0,85606
2025.05.28 00:00:00,6358.0,6440.0,6291.0,6405.0,16439,0,85316
2025.05.27 00:00:00,6319.0,6367.0,6208.0,6358.0,7607,0,45682
2025.05.26 00:00:00,6435.0,6440.0,6300.0,6313.0,7968,0,41787
2025.05.23 00:00:00,6400.0,6491.0,6358.0,6447.0,6807,0,39611
2025.05.22 00:00:00,6583.0,6598.0,6320.0,6401.0,21434,0,132579
2025.05.21 00:00:00,6536.0,6619.0,6502.0,6572.0,10849,0,60040
2025.05.20 00:00:00,6570.0,6605.0,6492.0,6530.0,9631,0,47777
2025.05.19 00:00:00,6719.0,6719.0,6551.0,6571.0,22309,0,114145
2025.05.18 00:00:00,6701.0,6730.0,6690.0,6709.0,2722,0,16056
2025.05.17 00:00:00,6646.0,6699.0,6603.0,6681.0,5074,0,37859
2025.05.16 00:00:00,6343.0,6643.0,6339.0,6617.0,34550,0,306178
2025.05.15 00:00:00,6288.0,6365.0,6201.0,6344.0,19206,1,115902
2025.05.14 00:00:00,6426.0,6468.0,6283.0,6289.0,21895,0,127133
2025.05.13 00:00:00,6307.0,6436.0,6255.0,6419.0,10988,0,59651
2025.05.12 00:00:00,6261.0,6370.0,6232.0,6307.0,9069,0,40741
2025.05.11 00:00:00,6231.0,6266.0,6220.0,6258.0,1066,0,5183
2025.05.10 00:00:00,6213.0,6244.0,6174.0,6196.0,899,0,4222
2025.05.08 00:00:00,6284.0,6284.0,6186.0,6205.0,6540,0,43281
2025.05.07 00:00:00,5988.0,6277.0,5970.0,6263.0,16648,0,102445
2025.05.06 00:00:00,5934.0,6034.0,5885.0,5963.0,14363,0,59764
2025.05.05 00:00:00,6057.0,6108.0,5900.0,5914.0,9186,0,38889
2025.05.04 00:00:00,6024.0,6077.0,5993.0,6059.0,765,0,4617
2025.05.03 00:00:00,6012.0,6032.0,5980.0,6006.0,837,0,6092
2025.05.02 00:00:00,6143.0,6143.0,5974.0,5988.0,6011,0,31055
2025.04.30 00:00:00,6220.0,6220.0,6003.0,6150.0,15494,0,89378
2025.04.29 00:00:00,6300.0,6351.0,6197.0,6203.0,13787,0,65912
2025.04.28 00:00:00,6380.0,6384.0,6272.0,6296.0,10177,0,53288
2025.04.27 00:00:00,6354.0,6380.0,6349.0,6369.0,613,0,2353
2025.04.26 00:00:00,6356.0,6390.0,6320.0,6354.0,986,1,4952
2025.04.25 00:00:00,6371.0,6408.0,6294.0,6354.0,11647,0,74302
