Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.09.15 00:00:00,601.0,602.6,578.0,585.7,10835,0,259487
2025.09.14 00:00:00,599.7,603.9,595.0,600.7,1073,0,17922
2025.09.13 00:00:00,601.0,601.4,598.1,599.7,892,0,9157
2025.09.12 00:00:00,622.0,627.3,595.6,598.9,13098,0,385073
2025.09.11 00:00:00,619.8,632.8,618.6,621.9,5149,0,262267
2025.09.10 00:00:00,627.2,636.6,618.2,619.6,4467,0,164470
2025.09.09 00:00:00,624.0,630.8,623.2,625.0,4105,0,119772
2025.09.08 00:00:00,622.2,633.2,620.0,623.5,8411,0,281976
2025.09.07 00:00:00,616.4,621.0,615.9,618.1,602,0,12448
2025.09.06 00:00:00,617.0,618.1,615.1,616.3,231,0,1786
2025.09.05 00:00:00,612.0,622.0,609.3,614.8,4380,0,120869
2025.09.04 00:00:00,613.6,619.2,603.0,614.0,6175,0,181151
2025.09.03 00:00:00,608.9,614.9,597.7,614.6,8009,0,237441
2025.09.02 00:00:00,615.7,615.8,602.0,609.1,4899,0,91829
2025.09.01 00:00:00,625.1,629.3,601.8,615.7,5344,0,179888
2025.08.31 00:00:00,621.9,624.9,620.5,622.8,324,1,4803
2025.08.30 00:00:00,621.8,623.4,619.0,621.2,435,1,5982
2025.08.29 00:00:00,622.0,625.0,616.7,620.2,2411,0,58387
2025.08.28 00:00:00,632.0,633.2,616.2,617.9,4663,0,175837
2025.08.27 00:00:00,624.4,632.7,622.2,632.3,3268,0,168378
2025.08.26 00:00:00,625.5,636.0,616.6,627.2,3726,0,141978
2025.08.25 00:00:00,625.1,633.2,619.5,625.3,4020,0,134115
2025.08.24 00:00:00,625.0,626.0,622.1,625.0,431,0,4289
2025.08.23 00:00:00,622.0,625.1,621.8,625.1,426,0,4451
2025.08.22 00:00:00,627.3,630.1,614.4,622.0,7073,0,215469
2025.08.21 00:00:00,648.0,648.0,622.3,626.3,11857,0,407972
2025.08.20 00:00:00,666.9,671.3,645.2,648.1,10751,0,415508
