Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.09.15 00:00:00,1261.7,1263.6,1228.4,1240.2,8101,0,77890
2025.09.14 00:00:00,1250.0,1259.0,1247.4,1257.1,840,10,6199
2025.09.13 00:00:00,1245.1,1253.5,1242.0,1249.0,1099,0,8126
2025.09.12 00:00:00,1258.5,1267.8,1238.8,1240.1,10675,0,100124
2025.09.11 00:00:00,1273.0,1281.2,1250.4,1258.5,5863,0,66036
2025.09.10 00:00:00,1273.2,1290.0,1256.4,1273.0,6894,0,90680
2025.09.09 00:00:00,1272.0,1287.2,1265.0,1270.7,11596,0,133461
2025.09.08 00:00:00,1254.3,1275.0,1248.7,1270.3,8313,0,137232
2025.09.07 00:00:00,1247.1,1254.1,1241.9,1254.1,993,0,8031
2025.09.06 00:00:00,1244.0,1247.3,1240.0,1247.1,870,0,5351
2025.09.05 00:00:00,1247.0,1253.9,1238.3,1244.0,4333,0,40484
2025.09.04 00:00:00,1247.0,1253.0,1240.2,1245.0,3563,0,32321
2025.09.03 00:00:00,1238.6,1253.7,1236.1,1247.0,4709,0,46542
2025.09.02 00:00:00,1258.0,1259.9,1235.7,1242.2,6436,0,53120
2025.09.01 00:00:00,1251.9,1259.3,1250.1,1258.5,4389,0,53476
2025.08.31 00:00:00,1248.9,1254.3,1248.9,1250.1,1022,0,5389
2025.08.30 00:00:00,1250.0,1251.3,1240.5,1247.0,1117,0,7537
2025.08.29 00:00:00,1239.8,1265.0,1231.0,1248.9,10836,0,154384
2025.08.28 00:00:00,1265.9,1288.7,1224.3,1233.0,11845,0,217578
2025.08.27 00:00:00,1267.8,1275.0,1252.9,1264.7,10486,0,82798
2025.08.26 00:00:00,1252.2,1279.9,1252.2,1265.9,11800,0,101137
2025.08.25 00:00:00,1272.5,1275.0,1246.1,1252.5,10449,0,57533
2025.08.24 00:00:00,1272.3,1275.0,1264.1,1268.6,963,0,5633
2025.08.23 00:00:00,1270.0,1288.0,1269.9,1272.4,1491,0,12144
2025.08.22 00:00:00,1234.0,1270.0,1234.0,1269.4,9499,0,117920
2025.08.21 00:00:00,1261.0,1280.3,1226.2,1233.9,10824,0,167697
2025.08.20 00:00:00,1298.5,1307.8,1247.3,1261.5,18430,0,195469
2025.08.19 00:00:00,1284.5,1300.0,1284.5,1293.6,8558,0,113143
2025.08.18 00:00:00,1264.6,1297.8,1258.5,1284.2,12369,0,145754
2025.08.17 00:00:00,1263.0,1270.2,1262.1,1264.5,1398,0,12895
2025.08.16 00:00:00,1259.0,1263.5,1245.7,1262.0,1811,0,20199
2025.08.15 00:00:00,1242.3,1267.7,1242.3,1261.4,11928,0,145040
2025.08.14 00:00:00,1261.3,1278.7,1235.4,1242.1,12030,0,187282
2025.08.13 00:00:00,1237.0,1278.8,1234.5,1261.5,20373,0,206885
2025.08.12 00:00:00,1229.1,1248.0,1207.0,1234.4,11347,0,145777
2025.08.11 00:00:00,1204.4,1250.0,1204.4,1228.8,12168,0,146371
2025.08.08 00:00:00,1192.0,1203.0,1185.2,1203.0,8765,0,89038
2025.08.07 00:00:00,1177.7,1197.5,1173.7,1192.7,10880,0,154434
2025.08.06 00:00:00,1176.7,1188.8,1154.3,1177.7,12992,0,133094
2025.08.05 00:00:00,1164.8,1194.3,1138.7,1176.7,18720,0,258906
2025.08.04 00:00:00,1129.0,1165.0,1124.1,1165.0,12286,0,101685
2025.08.01 00:00:00,1131.4,1143.3,1117.3,1127.6,9687,0,113377
2025.07.31 00:00:00,1085.3,1131.2,1085.3,1129.5,10604,0,152534
2025.07.30 00:00:00,1114.3,1118.5,1077.6,1084.3,9052,0,107009
2025.07.29 00:00:00,1146.5,1157.8,1103.2,1112.5,14397,0,152152
2025.07.28 00:00:00,1144.4,1173.5,1139.4,1146.1,13227,0,215718
2025.07.27 00:00:00,1135.8,1151.0,1130.9,1146.0,1405,0,10453
2025.07.26 00:00:00,1130.0,1137.7,1127.0,1134.9,929,0,4731
2025.07.25 00:00:00,1132.9,1145.2,1116.1,1130.5,8858,0,66756
2025.07.24 00:00:00,1133.0,1136.6,1120.0,1130.0,4877,0,37775
2025.07.23 00:00:00,1135.9,1147.0,1115.3,1132.9,7848,0,78856
2025.07.22 00:00:00,1118.6,1139.9,1099.7,1135.9,7758,0,76551
2025.07.21 00:00:00,1142.9,1150.1,1110.0,1118.6,10050,0,113030
2025.07.20 00:00:00,1143.1,1152.0,1143.1,1148.5,1450,0,10217
2025.07.19 00:00:00,1134.1,1143.2,1133.0,1140.8,1493,0,10352
2025.07.18 00:00:00,1104.2,1131.9,1100.4,1130.9,6747,0,92946
2025.07.17 00:00:00,1098.0,1118.8,1098.0,1100.7,7115,0,71693
2025.07.16 00:00:00,1095.2,1105.0,1086.8,1099.9,7967,0,80348
2025.07.15 00:00:00,1059.0,1099.9,1059.0,1096.5,11690,0,137121
2025.07.14 00:00:00,1026.2,1064.5,1003.1,1059.3,8793,0,96661
2025.07.13 00:00:00,1045.0,1047.2,1022.1,1032.8,1248,0,9395
2025.07.12 00:00:00,1030.3,1046.6,1030.3,1041.8,1258,0,6937
2025.07.11 00:00:00,1067.0,1071.7,1030.2,1030.4,6750,0,75698
2025.07.10 00:00:00,1040.0,1068.5,1040.0,1065.5,5010,0,54159
2025.07.09 00:00:00,1050.3,1057.5,1032.5,1039.7,9106,0,77872
2025.07.08 00:00:00,1049.5,1064.1,1044.7,1050.9,5394,0,69500
2025.07.07 00:00:00,1053.5,1067.8,1031.5,1047.9,6045,0,75625
2025.07.06 00:00:00,1050.2,1057.6,1047.8,1053.7,754,10,4953
2025.07.05 00:00:00,1049.7,1053.9,1045.0,1049.4,882,0,6749
2025.07.04 00:00:00,1056.9,1078.5,1028.4,1048.5,11186,0,147481
2025.07.03 00:00:00,1034.1,1080.1,1034.1,1056.9,12064,10,173331
2025.07.02 00:00:00,1030.9,1039.0,1026.5,1037.2,10085,0,72540
2025.07.01 00:00:00,1029.2,1032.0,1015.7,1030.9,7088,0,53612
2025.06.30 00:00:00,1017.0,1035.0,1013.2,1029.2,8301,0,59024
2025.06.29 00:00:00,1016.6,1019.7,1013.4,1017.4,846,0,4180
2025.06.28 00:00:00,1014.2,1019.9,1012.0,1016.9,1176,10,7269
2025.06.27 00:00:00,1010.0,1019.8,1001.7,1014.4,5844,10,44695
2025.06.26 00:00:00,996.4,1016.4,995.1,1006.3,12916,0,62629
2025.06.25 00:00:00,997.5,1007.0,991.3,992.4,4876,0,39609
2025.06.24 00:00:00,996.3,1005.0,989.7,999.7,4892,0,69642
2025.06.23 00:00:00,996.5,997.1,984.0,996.3,6204,0,38391
2025.06.20 00:00:00,993.0,997.6,990.3,997.1,3926,0,43044
2025.06.19 00:00:00,993.9,996.0,984.0,994.7,9154,0,76639
2025.06.18 00:00:00,990.0,994.5,984.0,992.2,6890,0,60507
2025.06.17 00:00:00,987.9,991.7,984.0,990.4,6593,0,52888
2025.06.16 00:00:00,979.0,990.5,978.8,988.0,11029,0,122044
2025.06.15 00:00:00,979.9,981.7,976.2,980.0,792,0,6664
2025.06.14 00:00:00,981.8,983.5,980.0,983.0,726,10,13893
2025.06.13 00:00:00,993.9,997.9,977.2,978.9,5568,0,34878
2025.06.11 00:00:00,978.0,992.1,975.5,992.1,5465,0,57006
2025.06.10 00:00:00,977.8,979.2,971.8,975.5,4403,0,34370
2025.06.09 00:00:00,981.1,987.6,967.4,975.8,6758,0,56996
2025.06.08 00:00:00,977.6,985.0,973.5,981.1,911,0,7977
2025.06.07 00:00:00,977.4,980.0,973.2,977.5,1038,0,4238
2025.06.06 00:00:00,980.0,990.0,975.8,977.4,4530,1,83449
2025.06.05 00:00:00,975.9,981.8,974.1,980.1,4340,1,66322
2025.06.04 00:00:00,980.7,985.0,971.0,974.0,7065,0,97516
2025.06.03 00:00:00,967.0,981.5,967.0,976.2,7131,0,109633
2025.06.02 00:00:00,968.8,971.9,961.5,969.0,4611,0,57445
2025.06.01 00:00:00,972.7,972.8,960.0,966.5,1587,0,20425
2025.05.31 00:00:00,974.2,974.2,968.8,972.9,962,0,7815
2025.05.30 00:00:00,974.0,974.7,965.0,968.6,4795,0,126674
2025.05.29 00:00:00,979.9,983.8,966.0,971.9,4786,0,65234
2025.05.28 00:00:00,982.0,991.4,976.0,978.7,6963,0,76222
2025.05.27 00:00:00,977.0,985.5,962.7,978.0,9549,0,110830
2025.05.26 00:00:00,976.3,985.7,958.0,976.9,11075,0,95582
2025.05.23 00:00:00,969.4,984.3,962.2,976.2,9091,0,86048
2025.05.22 00:00:00,962.8,969.0,940.5,965.7,14858,0,133840
2025.05.21 00:00:00,971.7,985.0,960.1,962.8,4769,0,68157
2025.05.20 00:00:00,974.5,976.8,961.3,968.2,4983,0,56019
2025.05.19 00:00:00,987.5,989.0,970.0,974.8,9456,0,106065
2025.05.18 00:00:00,986.5,990.4,980.0,987.6,1913,0,18749
2025.05.17 00:00:00,980.1,984.5,978.1,983.2,2762,0,40993
2025.05.16 00:00:00,985.2,1001.4,980.1,1000.0,8171,0,167856
2025.05.15 00:00:00,994.8,997.4,975.3,990.0,7493,0,96282
2025.05.14 00:00:00,999.9,1002.0,988.1,992.0,4059,0,43007
2025.05.13 00:00:00,1005.0,1006.0,993.0,998.1,6196,0,51947
2025.05.12 00:00:00,1006.0,1020.0,990.3,1001.4,11591,0,119775
2025.05.11 00:00:00,1008.0,1020.3,1000.1,1009.5,2344,0,19192
2025.05.10 00:00:00,996.0,1005.9,996.0,1004.2,1352,0,11747
2025.05.08 00:00:00,993.0,1001.0,991.6,1000.0,1997,10,20779
2025.05.07 00:00:00,990.6,1003.2,988.3,990.6,7321,0,88361
2025.05.06 00:00:00,984.0,994.4,980.6,988.3,4825,0,55835
2025.05.05 00:00:00,982.8,987.2,974.1,983.2,5826,0,58786
2025.05.04 00:00:00,972.0,986.2,971.0,979.9,1208,0,7624
2025.05.03 00:00:00,965.0,974.6,961.1,972.5,939,0,6202
2025.05.02 00:00:00,972.6,981.6,960.0,965.5,7120,0,55224
2025.04.30 00:00:00,992.8,993.2,970.5,974.9,8270,0,113281
2025.04.29 00:00:00,992.9,999.0,987.0,992.8,4416,0,60294
2025.04.28 00:00:00,996.7,1006.0,985.2,992.8,8441,0,126584
2025.04.27 00:00:00,995.8,996.8,993.9,996.8,1214,0,6690
2025.04.26 00:00:00,990.1,996.0,985.0,993.1,1878,10,23524
2025.04.25 00:00:00,986.1,997.1,985.9,987.8,4999,0,69552
2025.04.24 00:00:00,999.2,1002.5,980.0,985.9,7234,0,107659
2025.04.23 00:00:00,1002.0,1004.0,990.0,997.9,4032,0,47561
2025.04.22 00:00:00,1003.8,1005.0,993.5,1002.0,5306,10,119075
2025.04.21 00:00:00,1004.7,1008.8,999.1,1002.0,3650,0,66643
2025.04.18 00:00:00,1007.3,1008.5,997.0,997.0,6234,0,63593
2025.04.17 00:00:00,1006.8,1011.1,999.9,1007.0,2984,0,52064
2025.04.16 00:00:00,1005.0,1009.7,999.0,1004.2,4451,0,50972
2025.04.15 00:00:00,1001.4,1007.0,994.0,1002.5,8031,0,47794
2025.04.14 00:00:00,1013.8,1020.9,991.0,998.1,8357,0,99745
2025.04.13 00:00:00,1016.0,1021.0,1016.0,1021.0,999,10,6192
2025.04.12 00:00:00,1012.9,1019.7,1011.1,1016.0,1543,0,10863
2025.04.11 00:00:00,997.4,1017.0,997.4,1008.6,6501,0,87458
2025.04.10 00:00:00,999.0,1008.0,988.6,997.6,9580,0,97223
2025.04.09 00:00:00,976.5,1002.0,965.0,999.0,15801,0,190420
2025.04.08 00:00:00,991.6,1002.3,975.1,978.1,10607,0,127824
2025.04.07 00:00:00,1004.7,1005.0,966.0,988.4,24153,0,338251
2025.04.06 00:00:00,996.5,1005.0,985.0,1004.9,1724,0,13605
2025.04.05 00:00:00,997.0,1000.0,968.1,993.0,4546,0,38470
2025.04.04 00:00:00,1000.1,1007.0,994.0,996.2,13172,0,152948
2025.04.03 00:00:00,1001.0,1013.9,994.0,1000.3,11670,0,134865
2025.04.02 00:00:00,1000.0,1014.0,990.3,1001.3,12352,0,121609
2025.04.01 00:00:00,1025.1,1044.5,993.6,996.0,22253,0,385992
2025.03.31 00:00:00,1045.0,1120.9,1008.0,1025.0,29583,0,379794
2025.03.30 00:00:00,1036.1,1047.6,1028.5,1028.8,1595,0,12375
2025.03.29 00:00:00,1059.7,1064.9,1033.3,1035.6,1602,10,12112
2025.03.28 00:00:00,1053.0,1073.9,1036.0,1060.3,6368,0,127343
2025.03.27 00:00:00,1066.2,1080.5,1051.0,1052.6,4464,0,63535
2025.03.26 00:00:00,1080.6,1098.2,1064.2,1066.4,10146,0,100940
2025.03.25 00:00:00,1091.0,1111.4,1061.0,1081.6,7957,0,122291
2025.03.24 00:00:00,1127.3,1153.4,1075.4,1091.0,18167,0,229223
2025.03.21 00:00:00,1089.0,1181.2,1065.1,1126.8,55392,0,930688
2025.03.20 00:00:00,1031.6,1100.0,1026.0,1094.9,17127,0,339010
2025.03.19 00:00:00,1024.9,1032.8,1018.0,1020.8,3688,0,76083
2025.03.18 00:00:00,1047.9,1051.5,1005.3,1025.0,12012,0,231701
2025.03.17 00:00:00,1041.0,1056.5,1031.1,1043.9,5832,0,72891
2025.03.14 00:00:00,1031.7,1038.0,1019.0,1037.0,4166,0,62349
2025.03.13 00:00:00,1031.6,1031.8,1009.0,1012.7,8652,0,104658
2025.03.12 00:00:00,1046.0,1051.0,1028.0,1032.0,6468,0,79967
2025.03.11 00:00:00,1067.0,1076.0,1046.0,1046.0,4403,10,86110
2025.03.10 00:00:00,1060.3,1076.8,1060.1,1066.9,5622,0,48837
2025.03.07 00:00:00,1064.0,1073.9,1023.0,1062.0,4068,0,58484
2025.03.06 00:00:00,1056.0,1080.0,1052.4,1064.0,7524,0,152807
2025.03.05 00:00:00,1047.7,1056.0,1041.0,1051.0,3048,0,67733
2025.03.04 00:00:00,1047.1,1062.8,1035.1,1047.8,7218,0,125033
2025.03.03 00:00:00,1018.6,1047.5,1006.0,1043.2,8480,0,154134
2025.02.28 00:00:00,1028.0,1030.9,1013.1,1019.0,13844,0,58442
2025.02.27 00:00:00,1024.4,1027.8,1000.0,1022.7,6583,0,81823
2025.02.26 00:00:00,1035.4,1045.0,1019.0,1024.0,5093,0,219114
2025.02.25 00:00:00,1033.0,1044.9,1025.8,1030.0,4218,0,69319
2025.02.24 00:00:00,1045.7,1045.7,1016.8,1027.6,6666,0,128113
2025.02.21 00:00:00,1036.5,1046.2,1031.8,1038.0,2934,0,65845
2025.02.20 00:00:00,1024.8,1045.0,1023.4,1028.3,6094,0,106212
2025.02.19 00:00:00,1020.0,1029.2,1007.0,1020.1,4638,0,80669
2025.02.18 00:00:00,1045.8,1051.9,1014.0,1014.0,6598,0,100592
2025.02.17 00:00:00,1036.2,1050.6,1035.9,1045.7,5188,0,89786
2025.02.14 00:00:00,1039.5,1058.5,1026.0,1031.0,6588,0,133256
2025.02.13 00:00:00,1027.0,1073.0,1025.0,1033.0,14086,0,262381
2025.02.12 00:00:00,1011.7,1023.9,1009.4,1018.4,10072,10,181843
2025.02.11 00:00:00,1011.7,1015.0,1002.1,1005.1,14317,0,127022
2025.02.10 00:00:00,1002.0,1020.0,995.5,1011.8,8940,0,133882
2025.02.07 00:00:00,1027.5,1032.9,981.5,995.5,23030,0,534271
2025.02.06 00:00:00,1036.5,1054.0,1019.7,1027.0,9766,0,131179
2025.02.05 00:00:00,1046.0,1055.4,1015.0,1030.1,9669,0,213918
2025.02.04 00:00:00,1036.5,1049.0,1031.3,1047.1,7694,0,146428
2025.02.03 00:00:00,1021.0,1046.9,1015.1,1031.0,12890,10,232033
2025.01.31 00:00:00,1013.9,1023.0,991.0,1021.0,8209,0,141963
2025.01.30 00:00:00,999.5,1023.3,995.9,1012.6,5998,0,119041
2025.01.29 00:00:00,1009.9,1019.7,990.8,1000.0,6395,0,99457
2025.01.28 00:00:00,1004.2,1015.0,979.6,1010.0,18550,0,229715
2025.01.27 00:00:00,975.8,1029.4,975.5,995.0,29283,10,581900
2025.01.24 00:00:00,976.7,985.0,967.7,975.5,6558,0,142860
2025.01.23 00:00:00,950.0,987.6,940.4,967.0,13303,10,279777
2025.01.22 00:00:00,938.0,965.6,934.7,951.0,10057,0,155905
2025.01.21 00:00:00,934.0,943.8,919.2,934.7,4472,0,64478
2025.01.20 00:00:00,939.6,948.8,916.2,935.0,8742,0,164913
2025.01.17 00:00:00,938.9,940.0,934.9,937.8,4886,0,95837
2025.01.16 00:00:00,949.2,949.7,935.0,937.8,6186,0,161387
2025.01.15 00:00:00,939.5,950.0,933.8,939.0,5211,0,100636
2025.01.14 00:00:00,928.5,940.0,927.1,939.0,5051,0,111535
2025.01.13 00:00:00,940.1,950.0,921.8,933.8,7390,0,118244
2025.01.10 00:00:00,927.8,944.0,910.1,940.0,6658,0,113047
2025.01.09 00:00:00,941.6,943.9,908.1,930.0,7542,0,137971
2025.01.08 00:00:00,940.4,958.4,927.6,941.6,8401,0,121488
2025.01.06 00:00:00,904.0,945.8,880.1,940.4,19886,0,318796
2025.01.03 00:00:00,903.4,910.0,870.1,901.4,7317,0,100693
2024.12.30 00:00:00,885.0,900.1,883.0,899.1,6756,0,124796
2024.12.28 00:00:00,856.0,885.0,854.0,882.5,14018,0,195593
2024.12.27 00:00:00,858.5,862.3,849.0,852.9,5985,0,141279
2024.12.26 00:00:00,859.8,870.7,843.0,855.7,13326,0,522216
2024.12.25 00:00:00,853.7,862.7,849.0,852.6,6223,0,185715
2024.12.24 00:00:00,868.8,869.0,849.0,853.8,7404,10,170992
2024.12.23 00:00:00,868.9,878.1,860.1,863.0,11945,0,218780
2024.12.20 00:00:00,842.8,869.8,829.1,866.8,11155,0,307794
2024.12.19 00:00:00,842.3,847.7,842.3,845.5,2894,0,95745
2024.12.18 00:00:00,837.5,846.9,834.2,842.0,5411,0,105818
2024.12.17 00:00:00,837.5,841.9,832.0,833.9,4071,0,134994
2024.12.16 00:00:00,841.0,845.5,834.0,837.4,6593,0,162737
2024.12.13 00:00:00,838.5,845.0,837.0,841.1,2917,0,72778
2024.12.12 00:00:00,845.5,848.5,838.5,838.6,2968,0,108005
2024.12.11 00:00:00,841.8,849.1,838.1,844.2,3228,0,70595
2024.12.10 00:00:00,846.1,850.3,840.0,841.8,8226,0,117050
2024.12.09 00:00:00,850.5,853.9,845.0,846.1,4466,0,91975
2024.12.06 00:00:00,855.0,856.5,846.0,849.6,3681,0,63500
2024.12.05 00:00:00,846.0,852.3,841.0,846.1,5079,0,65263
2024.12.04 00:00:00,857.3,859.5,841.0,845.0,5656,0,75080
2024.12.03 00:00:00,860.1,864.2,836.5,854.0,4907,0,73338
2024.12.02 00:00:00,860.4,868.7,855.4,858.8,5918,0,103093
2024.11.29 00:00:00,847.7,866.3,847.2,853.9,6044,0,134792
2024.11.28 00:00:00,864.3,869.7,842.5,860.4,5930,0,100548
2024.11.27 00:00:00,863.0,873.6,835.0,854.0,9124,0,141535
2024.11.26 00:00:00,881.0,886.3,863.0,863.0,6048,10,101906
2024.11.25 00:00:00,875.5,890.0,872.0,879.2,8226,0,123895
2024.11.22 00:00:00,870.0,876.9,867.0,872.7,3065,0,35361
2024.11.21 00:00:00,868.0,878.2,859.0,862.8,5013,0,65905
2024.11.20 00:00:00,877.2,888.5,865.0,867.8,5015,0,58509
2024.11.19 00:00:00,897.6,900.0,864.0,880.0,10305,0,190685
2024.11.18 00:00:00,887.0,908.0,868.0,895.5,10699,0,236524
2024.11.15 00:00:00,874.0,892.7,865.4,890.4,6540,0,129186
2024.11.14 00:00:00,880.0,888.0,862.2,874.0,6485,0,134382
2024.11.13 00:00:00,879.3,888.0,878.7,883.0,4803,0,103502
2024.11.12 00:00:00,871.7,887.0,868.1,878.4,6446,0,123462
2024.11.11 00:00:00,861.0,876.9,861.0,867.7,518,1,111847
2024.11.08 00:00:00,845.7,861.0,844.0,859.0,515,1,117035
2024.11.07 00:00:00,845.0,845.0,834.0,841.2,379,1,53465
2024.11.06 00:00:00,851.3,864.9,839.0,842.0,505,1,111510
2024.11.05 00:00:00,845.0,855.0,834.4,839.6,516,1,98974
2024.11.02 00:00:00,846.2,848.2,833.0,842.2,489,1,36880
2024.11.01 00:00:00,854.0,864.5,828.0,845.7,508,1,136889
2024.10.31 00:00:00,873.1,879.8,846.9,853.6,515,1,137707
2024.10.30 00:00:00,841.1,970.0,841.0,867.7,522,1,778068
2024.10.29 00:00:00,816.6,840.0,806.3,831.3,517,1,133144
2024.10.28 00:00:00,837.0,844.5,815.0,815.8,516,1,83911
2024.10.25 00:00:00,856.2,863.1,830.0,841.6,509,1,98101
2024.10.24 00:00:00,846.0,860.0,831.5,855.9,489,1,51940
2024.10.23 00:00:00,847.0,848.9,820.2,846.0,499,1,96345
2024.10.22 00:00:00,864.4,870.0,841.0,846.2,470,1,112908
2024.10.21 00:00:00,866.0,870.0,859.0,864.2,489,1,72139
2024.10.18 00:00:00,872.2,872.4,854.1,861.7,499,1,72185
2024.10.17 00:00:00,885.9,890.0,870.3,870.3,485,1,63603
2024.10.16 00:00:00,882.0,895.0,881.2,885.5,495,1,124030
2024.10.15 00:00:00,878.0,892.2,876.7,880.5,509,1,119850
2024.10.14 00:00:00,872.0,879.8,862.8,878.0,516,1,70820
2024.10.11 00:00:00,875.0,877.5,868.1,874.4,478,1,36946
2024.10.10 00:00:00,871.5,879.3,865.0,876.2,463,1,44495
2024.10.09 00:00:00,869.9,888.8,865.0,870.0,496,1,149965
2024.10.08 00:00:00,869.0,870.0,861.0,867.1,474,1,38462
2024.10.07 00:00:00,880.8,882.0,860.2,869.9,504,1,60629
2024.10.04 00:00:00,878.4,886.5,866.0,874.9,507,1,68105
2024.10.03 00:00:00,882.6,891.9,852.8,870.0,512,1,100927
2024.10.02 00:00:00,890.3,909.3,883.4,883.4,516,1,137288
